comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(แหลม - ADJ)', '(พรหม - NOUN)', '(เทพ - NOUN)', '(เป็น - VERB)', '(ที่ - SCONJ)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - VERB)', '(สำหรับ - ADP)', '(ฉัน - PRON)', '(ฉัน - PRON)', '(เอา - VERB)', '(รถมอเตอร์ไซค์ - NOUN)', '(และ - CCONJ)', '(จอด - VERB)', '(อยู่ - ADV)', '(ใกล้ - ADV)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(เดิน - VERB)', '(ขึ้น - ADV)', '(ไป - VERB)', '(ที่ - SCONJ)', '(จุด - VERB)', '(ชม - VERB)', '(วิว - NOUN)', '(และ - CCONJ)', '(ว้าว - NOUN)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(วิว - VERB)', '(คุณ - NOUN)', '(สามารถ - AUX)', '(ไต่ - VERB)', '(เขา - PRON)', '(ลง - VERB)', '(ยอดเขา - NOUN)', '(และ - CCONJ)', '(ได้ - AUX)', '(ใกล้ - VERB)', '(กับ - ADP)', '(ทะเล - NOUN)', '(ซึ่ง - SCONJ)', '(เป็น - VERB)', '(ประสบการณ์ - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(แม้ว่า - SCONJ)', '(จะ - AUX)', '(มี - VERB)', '(<s/> - PUNCT)'], ['(เป็น - VERB)', '(กลุ่ม - NOUN)', '(นักท่องเที่ยว - NOUN)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(ที่ - SCONJ)', '(ทำ - VERB)', '(สิ่ง - NOUN)', '(เดียวกัน - DET)', '(เพราะ - SCONJ)', '(ฉัน - PRON)', '(นำ - VERB)', '(ความรู้สึก - NOUN)', '(ที่ - SCONJ)', '(เป็น - VERB)', '(เอกลักษณ์ - NOUN)', '(ของ - ADP)', '(สถานที่ - NOUN)', '(นี้ - DET)', '(ออก - VERB)', '(ไป - VERB)', '(<s/> - PUNCT)'], ['(ถ้า - SCONJ)', '(ฉัน - PRON)', '(จะ - AUX)', '(ไป - VERB)', '(อีก - ADV)', '(ครั้ง - NOUN)', '(มัน - PRON)', '(จะ - AUX)', '(เป็น - VERB)', '(ตอนเช้า - NOUN)', '(<s/> - PUNCT)']]","{'(พรหม - NOUN)': 1, '(เทพ - NOUN)': 1, '(รถมอเตอร์ไซค์ - NOUN)': 1, '(วิว - NOUN)': 1, '(ว้าว - NOUN)': 1, '(สิ่ง - NOUN)': 2, '(คุณ - NOUN)': 1, '(ยอดเขา - NOUN)': 1, '(ทะเล - NOUN)': 1, '(ประสบการณ์ - NOUN)': 1, '(กลุ่ม - NOUN)': 1, '(นักท่องเที่ยว - NOUN)': 1, '(จำนวน - NOUN)': 1, '(ความรู้สึก - NOUN)': 1, '(เอกลักษณ์ - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(ครั้ง - NOUN)': 1, '(ตอนเช้า - NOUN)': 1}",18,19,"{'(เป็น - VERB)': 5, '(ยอดเยี่ยม - VERB)': 1, '(เอา - VERB)': 1, '(จอด - VERB)': 1, '(เดิน - VERB)': 1, '(ไป - VERB)': 3, '(จุด - VERB)': 1, '(ชม - VERB)': 1, '(วิว - VERB)': 1, '(ไต่ - VERB)': 1, '(ลง - VERB)': 1, '(ใกล้ - VERB)': 1, '(ดี - VERB)': 1, '(มี - VERB)': 1, '(ทำ - VERB)': 1, '(นำ - VERB)': 1, '(ออก - VERB)': 1}",17,23,"{'(แหลม - ADJ)': 1, '(มาก - ADJ)': 1}",2,2,"{'(อยู่ - ADV)': 1, '(ใกล้ - ADV)': 1, '(ขึ้น - ADV)': 1, '(อีก - ADV)': 1}",4,4
"[['(เรา - PRON)', '(โชคดี - VERB)', '(ที่มา - NOUN)', '(ถึง - ADP)', '(ใน - ADP)', '(วันที่ - NOUN)', '(มี - VERB)', '(แดด - NOUN)', '(ซึ่ง - SCONJ)', '(วิว - NOUN)', '(สวย - ADJ)', '(มาก - ADV)', '(<s/> - PUNCT)'], ['(เลือก - VERB)', '(เวลา - NOUN)', '(ที่ - SCONJ)', '(เหมาะสม - VERB)', '(ที่ - SCONJ)', '(จะ - AUX)', '(มา - VERB)', '(เพราะ - ADP)', '(สถานที่ - NOUN)', '(แห่ง - NOUN)', '(นี้ - DET)', '(เป็น - VERB)', '(ที่ - SCONJ)', '(นิยม - VERB)', '(ใน - ADP)', '(หมู่ - NOUN)', '(นักท่องเที่ยว - NOUN)', '(<s/> - PUNCT)']]","{'(ที่มา - NOUN)': 1, '(วันที่ - NOUN)': 1, '(แดด - NOUN)': 1, '(วิว - NOUN)': 1, '(เวลา - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(แห่ง - NOUN)': 1, '(หมู่ - NOUN)': 1, '(นักท่องเที่ยว - NOUN)': 1}",9,9,"{'(โชคดี - VERB)': 1, '(มี - VERB)': 1, '(เลือก - VERB)': 1, '(เหมาะสม - VERB)': 1, '(มา - VERB)': 1, '(เป็น - VERB)': 1, '(นิยม - VERB)': 1}",7,7,{'(สวย - ADJ)': 1},1,1,{'(มาก - ADV)': 1},1,1
"[['(ครั้งแรก - NOUN)', '(ที่ - SCONJ)', '(ฉัน - PRON)', '(ไป - VERB)', '(รา - VERB)', '(ไวย์ - NOUN)', '(และ - CCONJ)', '(ฉัน - PRON)', '(ก็ - SCONJ)', '(ไม่ค่อย - AUX)', '(มี - VERB)', '(แฟน - NOUN)', '(<s/> - PUNCT)'], ['(ฉัน - PRON)', '(เคย - AUX)', '(ไป - VERB)', '(ทั่ว - ADV)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(และ - CCONJ)', '(รา - NOUN)', '(ไวย์ - VERB)', '(สำหรับ - ADP)', '(ฉันนั้น - PRON)', '(ดัง - ADJ)', '(มาก - ADV)', '(สกปรก - VERB)', '(วิ่ง - VERB)', '(ลง - VERB)', '(ไป - VERB)', '(ตาม - ADP)', '(เมือง - NOUN)', '(ชายทะเล - NOUN)', '(เล็ก - ADJ)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(น้อยๆ - NOUN)', '(<s/> - PUNCT)'], ['(ที่ - SCONJ)', '(มี - VERB)', '(ให้ - SCONJ)', '(ทำ - VERB)', '(<s/> - PUNCT)'], ['(ท้องถิ่น - NOUN)', '(พา - VERB)', '(ฉัน - PRON)', '(ขึ้น - VERB)', '(มา - VERB)', '(ที่นี่ - VERB)', '(และ - CCONJ)', '(นี่ - PRON)', '(คือ - VERB)', '(ไฮไลท์ - NOUN)', '(ของ - ADP)', '(การ - NOUN)', '(พัก - VERB)', '(ที่นี่ - NOUN)', '(<s/> - PUNCT)'], ['(มุมมอง - NOUN)', '(ที่ - SCONJ)', '(งดงาม - VERB)', '(<s/> - PUNCT)'], ['(คุณ - NOUN)', '(สามารถ - AUX)', '(รับ - VERB)', '(ภาพถ่าย - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - VERB)', '(<s/> - PUNCT)'], ['(บริเวณ - NOUN)', '(สวดมนต์ - NOUN)', '(ช้าง - VERB)', '(*แน่ใจ - VERB)', '(ว่า - SCONJ)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(เรียกว่า - VERB)', '(มัน - PRON)', '(สวยงาม - ADV)', '(และ - CCONJ)', '(เพื่อน - NOUN)', '(ของ - ADP)', '(ฉัน - PRON)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(ที่นี่ - VERB)', '(จุด - VERB)', '(ธูป - NOUN)', '(และ - CCONJ)', '(วาง - VERB)', '(ดอกไม้ - NOUN)', '(ใน - ADP)', '(การ - NOUN)', '(สวดมนต์ - VERB)', '(<s/> - PUNCT)'], ['(โชคดี - NOUN)', '(ที่ - SCONJ)', '(เธอ - PRON)', '(มี - VERB)', '(พื้นที่ - NOUN)', '(นี้ - DET)', '(อย่าง - PART)', '(สมบูรณ์ - VERB)', '(เพื่อ - SCONJ)', '(ตัวเอง - PRON)', '(ใน - ADP)', '(ช่วงเวลา - NOUN)', '(ที่ - SCONJ)', '(เธอ - PRON)', '(อยู่ - VERB)', '(ที่นั่น - ADV)', '(<s/> - PUNCT)'], ['(รถทัวร์ - VERB)', '(มา - VERB)', '(ถึง - VERB)', '(หลังจากนั้น - CCONJ)', '(*นาน - ADV)', '(และ - CCONJ)', '(กลุ่ม - NOUN)', '(ก็ - SCONJ)', '(ดัง - VERB)', '(มาก - ADV)', '(และ - CCONJ)', '(*สุภาพ - VERB)', '(ดังนั้น - DET)', '(ฉัน - PRON)', '(จึง - SCONJ)', '(มี - VERB)', '(ความสุข - NOUN)', '(เธอ - PRON)', '(มี - VERB)', '(เวลา - NOUN)', '(ส่วนตัว - ADJ)', '(ของ - ADP)', '(เธอ - PRON)', '(<s/> - PUNCT)'], ['(หาก - SCONJ)', '(คุณ - NOUN)', '(อยู่ - VERB)', '(ใน - ADP)', '(พื้นที่ - NOUN)', '(นี่ - DET)', '(เป็น - VERB)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(ควร - AUX)', '(ตรวจสอบ - VERB)', '(<s/> - PUNCT)'], ['(เป็น - VERB)', '(ยุทธศาสตร์ - NOUN)', '(กับ - ADP)', '(ชั่วโมง - NOUN)', '(การ - NOUN)', '(เยี่ยม - VERB)', '(ชม - VERB)', '(ของ - ADP)', '(คุณ - NOUN)', '(<s/> - PUNCT)'], ['(คน - NOUN)', '(น้อย - ADJ)', '(ประสบการณ์ - NOUN)', '(ที่ - SCONJ)', '(ดี', 'VERB)', '(กว่า - ADV)', '(<s/> - PUNCT)']]","{'(ครั้งแรก - NOUN)': 1, '(ไวย์ - NOUN)': 1, '(แฟน - NOUN)': 1, '(ประเทศ - NOUN)': 1, '(รา - NOUN)': 1, '(เมือง - NOUN)': 1, '(ชายทะเล - NOUN)': 1, '(น้อยๆ - NOUN)': 1, '(ท้องถิ่น - NOUN)': 1, '(ไฮไลท์ - NOUN)': 1, '(การ - NOUN)': 3, '(ที่นี่ - NOUN)': 1, '(มุมมอง - NOUN)': 1, '(คุณ - NOUN)': 4, '(ภาพถ่าย - NOUN)': 1, '(บริเวณ - NOUN)': 1, '(สวดมนต์ - NOUN)': 1, '(สิ่ง - NOUN)': 2, '(เพื่อน - NOUN)': 1, '(เวลา - NOUN)': 2, '(ธูป - NOUN)': 1, '(ดอกไม้ - NOUN)': 1, '(โชคดี - NOUN)': 1, '(พื้นที่ - NOUN)': 2, '(ช่วงเวลา - NOUN)': 1, '(กลุ่ม - NOUN)': 1, '(ความสุข - NOUN)': 1, '(ยุทธศาสตร์ - NOUN)': 1, '(ชั่วโมง - NOUN)': 1, '(คน - NOUN)': 1, '(ประสบการณ์ - NOUN)': 1}",31,39,"{'(ไป - VERB)': 3, '(รา - VERB)': 1, '(มี - VERB)': 5, '(ไวย์ - VERB)': 1, '(สกปรก - VERB)': 1, '(วิ่ง - VERB)': 1, '(ลง - VERB)': 1, '(ทำ - VERB)': 1, '(พา - VERB)': 1, '(ขึ้น - VERB)': 1, '(มา - VERB)': 2, '(ที่นี่ - VERB)': 2, '(คือ - VERB)': 1, '(พัก - VERB)': 1, '(งดงาม - VERB)': 1, '(รับ - VERB)': 1, '(ยอดเยี่ยม - VERB)': 1, '(ช้าง - VERB)': 1, '(*แน่ใจ - VERB)': 1, '(เรียกว่า - VERB)': 1, '(ใช้ - VERB)': 1, '(จุด - VERB)': 1, '(วาง - VERB)': 1, '(สวดมนต์ - VERB)': 1, '(สมบูรณ์ - VERB)': 1, '(อยู่ - VERB)': 2, '(รถทัวร์ - VERB)': 1, '(ถึง - VERB)': 1, '(ดัง - VERB)': 1, '(*สุภาพ - VERB)': 1, '(เป็น - VERB)': 2, '(ตรวจสอบ - VERB)': 1, '(เยี่ยม - VERB)': 1, '(ชม - VERB)': 1, 'VERB)': 1}",35,45,"{'(ดัง - ADJ)': 1, '(เล็ก - ADJ)': 1, '(ส่วนตัว - ADJ)': 1, '(น้อย - ADJ)': 1}",4,4,"{'(ทั่ว - ADV)': 1, '(มาก - ADV)': 2, '(สวยงาม - ADV)': 1, '(ที่นั่น - ADV)': 1, '(*นาน - ADV)': 1, '(กว่า - ADV)': 1}",6,7
"[['(สวย - NOUN)', '(มาก - ADV)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(สูงชัน - NOUN)', '(เดิน - VERB)', '(ขึ้น - VERB)', '(ไป - VERB)', '(ดู - VERB)', '(ทิวทัศน์ - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(ของ - ADP)', '(เกาะ - NOUN)', '(<s/> - PUNCT)'], ['(มัน - PRON)', '(แออัด - VERB)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(ก็ - SCONJ)', '(ยัง - AUX)', '(เงียบสงบ - VERB)', '(<s/> - PUNCT)'], ['(ฉัน - PRON)', '(อยาก - VERB)', '(จะ - AUX)', '(แนะนำ - VERB)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(อยู่ - VERB)', '(ใน - ADP)', '(ภูเก็ต - PROPN)', '(<s/> - PUNCT)']]","{'(สวย - NOUN)': 1, '(สูงชัน - NOUN)': 1, '(ทิวทัศน์ - NOUN)': 1, '(เกาะ - NOUN)': 1, '(คุณ - NOUN)': 1}",5,5,"{'(เดิน - VERB)': 1, '(ขึ้น - VERB)': 1, '(ไป - VERB)': 1, '(ดู - VERB)': 1, '(แออัด - VERB)': 1, '(เงียบสงบ - VERB)': 1, '(อยาก - VERB)': 1, '(แนะนำ - VERB)': 1, '(อยู่ - VERB)': 1}",9,9,{'(สวยงาม - ADJ)': 1},1,1,{'(มาก - ADV)': 1},1,1
"[['(จุด - NOUN)', '(ชม - VERB)', '(วิว - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ตลอด - ADV)', '(เวลา - NOUN)', '(ของ - ADP)', '(วัน - NOUN)', '(<s/> - PUNCT)'], ['(ฉัน - PRON)', '(อ่าน - VERB)', '(ว่า - SCONJ)', '(มัน - PRON)', '(ค่อนข้าง - ADV)', '(แออัด - VERB)', '(ใน - ADP)', '(เวลา - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ดังนั้น - CCONJ)', '(เรา - PRON)', '(จึง - SCONJ)', '(เลือก - VERB)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ไป - VERB)', '(ประมาณ - ADV)', '(บ่าย - NOUN)', '(สอง - NUM)', '(โมง - NOUN)', '(<s/> - PUNCT)'], ['(ฉัน - PRON)', '(คิด - VERB)', '(ว่า - SCONJ)', '(แม้กระทั่ง - PART)', '(สี่ - NUM)', '(โมง - NOUN)', '(เย็น - NOUN)', '(ก็ - SCONJ)', '(จะ - AUX)', '(ดี - VERB)', '(ก่อน - ADV)', '(ฝูงชน - NOUN)', '(<s/> - PUNCT)'], ['(เรา - PRON)', '(เลือก - VERB)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ดู - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(จาก - ADP)', '(มุม - NOUN)', '(สระ - NOUN)', '(บัว - NOUN)', '(ซึ่ง - SCONJ)', '(ยอดเยี่ยม - VERB)', '(มาก - ADV)', '(ในขณะที่ - SCONJ)', '(ทาน - VERB)', '(อาหารเย็น - NOUN)', '(ดู - VERB)', '(รีวิว - VERB)', '(อื่นๆ - ADV)', '(<s/> - PUNCT)'], ['(ของ - ADP)', '(ฉัน - PRON)', '(<s/> - PUNCT)']]","{'(จุด - NOUN)': 1, '(วิว - NOUN)': 1, '(เวลา - NOUN)': 2, '(วัน - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 2, '(บ่าย - NOUN)': 1, '(โมง - NOUN)': 2, '(เย็น - NOUN)': 1, '(ฝูงชน - NOUN)': 1, '(มุม - NOUN)': 1, '(สระ - NOUN)': 1, '(บัว - NOUN)': 1, '(อาหารเย็น - NOUN)': 1}",13,16,"{'(ชม - VERB)': 1, '(ดี - VERB)': 2, '(อ่าน - VERB)': 1, '(แออัด - VERB)': 1, '(ตก - VERB)': 2, '(เลือก - VERB)': 2, '(ไป - VERB)': 1, '(คิด - VERB)': 1, '(ดู - VERB)': 2, '(ยอดเยี่ยม - VERB)': 1, '(ทาน - VERB)': 1, '(รีวิว - VERB)': 1}",12,16,{},0,0,"{'(ตลอด - ADV)': 1, '(ค่อนข้าง - ADV)': 1, '(ประมาณ - ADV)': 1, '(ก่อน - ADV)': 1, '(มาก - ADV)': 1, '(อื่นๆ - ADV)': 1}",6,6
"[['(จุด - NOUN)', '(ชม - VERB)', '(วิว - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - VERB)', '(ที่ - SCONJ)', '(จะ - AUX)', '(พา - VERB)', '(คุณ - NOUN)', '(ไป - VERB)', '(สัมผัส - VERB)', '(กับ - ADP)', '(น้ำทะเล - NOUN)', '(สีฟ้า - NOUN)', '(คราม - NOUN)', '(รอบๆ - NOUN)', '(<s/> - PUNCT)'], ['(ภูเก็ต - PROPN)', '(<s/> - PUNCT)'], ['(มุมมอง - NOUN)', '(สาม - NUM)', '(ร้อย - NUM)', '(หก - NUM)', '(สิ - NOUN)', '(บอง - NOUN)', '(ศา - NOUN)', '(เป็น - VERB)', '(พื้น - NOUN)', '(หลัง - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ถ่ายภาพ - VERB)', '(งานแต่งงาน - NOUN)', '(หรือ - CCONJ)', '(แม้กระทั่ง - PART)', '(ภาพถ่าย - NOUN)', '(กลุ่ม - NOUN)', '(<s/> - PUNCT)'], ['(สถานที่ - NOUN)', '(สำคัญ - ADJ)', '(ที่ - SCONJ)', '(น่าเกรงขาม - NOUN)', '(คือ - VERB)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(*ควร - AUX)', '(พลาด - VERB)', '(และ - CCONJ)', '(จากนั้น - CCONJ)', '(เดินทาง - VERB)', '(ต่อไป - ADV)', '(ยัง - ADP)', '(ท่าเรือ - NOUN)', '(รา - NOUN)', '(ไวย์ - NOUN)', '(และ - CCONJ)', '(เพลิดเพลิน - VERB)', '(ไป - VERB)', '(กับ - ADP)', '(วิว - NOUN)', '(ทิวทัศน์ - NOUN)', '(และ - CCONJ)', '(อาหารทะเล - NOUN)', '(สดๆ - PROPN)', '(<s/> - PUNCT)'], ['(อาหารทะเล - NOUN)', '(สด - ADJ)', '(สวย - ADJ)', '(ราคา - NOUN)', '(สมเหตุสมผล - ADJ)', '(<s/> - PUNCT)\n']]","{'(จุด - NOUN)': 1, '(วิว - NOUN)': 2, '(คุณ - NOUN)': 1, '(น้ำทะเล - NOUN)': 1, '(สีฟ้า - NOUN)': 1, '(คราม - NOUN)': 1, '(รอบๆ - NOUN)': 1, '(มุมมอง - NOUN)': 1, '(สิ - NOUN)': 1, '(บอง - NOUN)': 1, '(ศา - NOUN)': 1, '(พื้น - NOUN)': 1, '(หลัง - NOUN)': 1, '(การ - NOUN)': 1, '(งานแต่งงาน - NOUN)': 1, '(ภาพถ่าย - NOUN)': 1, '(กลุ่ม - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(น่าเกรงขาม - NOUN)': 1, '(สิ่ง - NOUN)': 1, '(ท่าเรือ - NOUN)': 1, '(รา - NOUN)': 1, '(ไวย์ - NOUN)': 1, '(ทิวทัศน์ - NOUN)': 1, '(อาหารทะเล - NOUN)': 2, '(ราคา - NOUN)': 1}",26,28,"{'(ชม - VERB)': 1, '(ยอดเยี่ยม - VERB)': 1, '(พา - VERB)': 1, '(ไป - VERB)': 2, '(สัมผัส - VERB)': 1, '(เป็น - VERB)': 1, '(สวยงาม - VERB)': 1, '(ถ่ายภาพ - VERB)': 1, '(คือ - VERB)': 1, '(พลาด - VERB)': 1, '(เดินทาง - VERB)': 1, '(เพลิดเพลิน - VERB)': 1}",12,13,"{'(สำคัญ - ADJ)': 1, '(สด - ADJ)': 1, '(สวย - ADJ)': 1, '(สมเหตุสมผล - ADJ)': 1}",4,4,{'(ต่อไป - ADV)': 1},1,1
"[['(ท้าทาย - NOUN)', '(ตัวเอง - PRON)', '(ให้ - SCONJ)', '(สำรวจ - VERB)', '(เพิ่มเติม - VERB)', '(เพื่อ - SCONJ)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(จะ - AUX)', '(ได้ - AUX)', '(หลบหนี - VERB)', '(ไป - VERB)', '(ยัง - ADP)', '(จุด - NOUN)', '(ที่ - SCONJ)', '(เงียบสงบ - VERB)', '(<s/> - PUNCT)'], ['(เรา - PRON)', '(ไป - VERB)', '(ที่นั่น - VERB)', '(ทุก - ADV)', '(วันอาทิตย์ - NOUN)', '(<s/> - PUNCT)'], ['(มัน - PRON)', '(เป็น - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ที่ - ADP)', '(น่ารัก - NOUN)', '(ที่ - SCONJ)', '(เรา - PRON)', '(มี - VERB)', '(<s/> - PUNCT)']]","{'(ท้าทาย - NOUN)': 1, '(คุณ - NOUN)': 1, '(จุด - NOUN)': 1, '(วันอาทิตย์ - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(น่ารัก - NOUN)': 1}",6,6,"{'(สำรวจ - VERB)': 1, '(เพิ่มเติม - VERB)': 1, '(หลบหนี - VERB)': 1, '(ไป - VERB)': 2, '(เงียบสงบ - VERB)': 1, '(ที่นั่น - VERB)': 1, '(เป็น - VERB)': 1, '(ตก - VERB)': 1, '(มี - VERB)': 1}",9,10,{},0,0,{'(ทุก - ADV)': 1},1,1
"[['(ฉัน - PRON)', '(กำลัง - AUX)', '(เยี่ยม - VERB)', '(ชม - VERB)', '(เว็บไซต์ - NOUN)', '(นี้ - DET)', '(ใน - ADP)', '(วันสุดท้าย - NOUN)', '(ของ - ADP)', '(วันหยุด - NOUN)', '(พักผ่อน - VERB)', '(ใน - ADP)', '(ภูเก็ต - PROPN)', '(<s/> - PUNCT)'], ['(ฉัน - PRON)', '(และ - CCONJ)', '(เพื่อน - NOUN)', '(ของ - ADP)', '(ฉัน - PRON)', '(ต้องการ - VERB)', '(ที่ - SCONJ)', '(จะ - AUX)', '(เห็น - VERB)', '(วิว - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(แทนที่ - SCONJ)', '(เรา - PRON)', '(จะ - AUX)', '(พบ - VERB)', '(กับ - ADP)', '(นักท่องเที่ยว - NOUN)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(สถานที่ - NOUN)', '(ก็ - SCONJ)', '(โอเค - VERB)', '(*แออัด - VERB)', '(เกินไป - ADV)', '(<s/> - PUNCT)']]","{'(เว็บไซต์ - NOUN)': 1, '(วันสุดท้าย - NOUN)': 1, '(วันหยุด - NOUN)': 1, '(เพื่อน - NOUN)': 1, '(วิว - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(นักท่องเที่ยว - NOUN)': 1, '(จำนวน - NOUN)': 1, '(สถานที่ - NOUN)': 1}",9,9,"{'(เยี่ยม - VERB)': 1, '(ชม - VERB)': 1, '(พักผ่อน - VERB)': 1, '(ต้องการ - VERB)': 1, '(เห็น - VERB)': 1, '(ตก - VERB)': 1, '(พบ - VERB)': 1, '(โอเค - VERB)': 1, '(*แออัด - VERB)': 1}",9,9,{'(มาก - ADJ)': 1},1,1,{'(เกินไป - ADV)': 1},1,1
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(เหมาะ - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(ได้รับ - VERB)', '(ความ - NOUN)', '(นิยม - VERB)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(มี - VERB)', '(พื้นที่ - NOUN)', '(เหลือเฟือ - ADJ)', '(เพื่อ - SCONJ)', '(ให้ - SCONJ)', '(ได้ - VERB)', '(ภาพถ่าย - NOUN)', '(ที่ - SCONJ)', '(สมบูรณ์แบบ - VERB)', '(ของ - ADP)', '(คุณ - NOUN)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 1, '(การ - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(ความ - NOUN)': 1, '(พื้นที่ - NOUN)': 1, '(ภาพถ่าย - NOUN)': 1, '(คุณ - NOUN)': 1}",7,7,"{'(เหมาะ - VERB)': 1, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(ได้รับ - VERB)': 1, '(นิยม - VERB)': 1, '(มี - VERB)': 1, '(ได้ - VERB)': 1, '(สมบูรณ์แบบ - VERB)': 1}",8,8,{'(เหลือเฟือ - ADJ)': 1},1,1,{},0,0
"[['(นี่ - PRON)', '(เป็น - VERB)', '(จุด - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ของ - ADP)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(*ควร - AUX)', '(พลาด - VERB)', '(เมื่อ - SCONJ)', '(อยู่ - VERB)', '(ใน - ADP)', '(ภูเก็ต - PROPN)', '(<s/> - PUNCT)'], ['(บรรยากาศ - NOUN)', '(ดี - ADJ)', '(มาก - ADV)', '(<s/> - PUNCT)'], ['(ถ้า - SCONJ)', '(คุณ - NOUN)', '(สวม - VERB)', '(รองเท้ากีฬา - NOUN)', '(เดิน - VERB)', '(ลง - VERB)', '(ไป - VERB)', '(ที่ - ADP)', '(หน้าผา - NOUN)', '(เพื่อ - SCONJ)', '(ใช้ - VERB)', '(ช่วงเวลา - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(กับ - ADP)', '(ธรรมชาติ - NOUN)', '(<s/> - PUNCT)']]","{'(จุด - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(ประเทศ - NOUN)': 1, '(คุณ - NOUN)': 2, '(บรรยากาศ - NOUN)': 1, '(รองเท้ากีฬา - NOUN)': 1, '(หน้าผา - NOUN)': 1, '(ช่วงเวลา - NOUN)': 1, '(ธรรมชาติ - NOUN)': 1}",9,10,"{'(เป็น - VERB)': 1, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(พลาด - VERB)': 1, '(อยู่ - VERB)': 1, '(สวม - VERB)': 1, '(เดิน - VERB)': 1, '(ลง - VERB)': 1, '(ไป - VERB)': 1, '(ใช้ - VERB)': 1, '(ดี - VERB)': 1}",11,11,{'(ดี - ADJ)': 1},1,1,{'(มาก - ADV)': 1},1,1
