comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(ว้า - NOUN)', '(วมัน - PROPN)', '(เป็น - VERB)', '(จุด - NOUN)', '(ที่ - SCONJ)', '(*ควร - AUX)', '(พลาด - VERB)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - PROPN)', '(<s/> - PUNCT)'], ['(วิว - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ที่ - ADP)', '(ยอดเยี่ยม - NOUN)', '(<s/> - PUNCT)'], ['(ลอง - VERB)', '(เดิน - VERB)', '(ไป - VERB)', '(ที่ - SCONJ)', '(แหลม - VERB)', '(เพราะ - SCONJ)', '(จุด - NOUN)', '(ชม - VERB)', '(วิว - NOUN)', '(จะ - AUX)', '(เต็มไปด้วย - VERB)', '(ผู้คน - NOUN)', '(<s/> - PUNCT)'], ['(เรา - PRON)', '(แค่ - NUM)', '(นั่ง - VERB)', '(ที่ - SCONJ)', '(แหลม - ADJ)', '(เพื่อ - SCONJ)', '(ทำ - VERB)', '(ใจ - NOUN)', '(ให้ - SCONJ)', '(สบาย - VERB)', '(และ - CCONJ)', '(รอ - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(ถนน - NOUN)', '(ไป - VERB)', '(แหลม - ADV)', '(ก็ - SCONJ)', '(ยาก - VERB)', '(และ - CCONJ)', '(มัน - PRON)', '(จะ - AUX)', '(ดี - VERB)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(ใส่ - VERB)', '(รองเท้ากีฬา - NOUN)', '(และ - CCONJ)', '(*ใส่ - VERB)', '(รองเท้า - NOUN)', '(<s/> - PUNCT)']]","{'(ว้า - NOUN)': 1, '(จุด - NOUN)': 2, '(จังหวัด - NOUN)': 1, '(วิว - NOUN)': 2, '(พระอาทิตย์ - NOUN)': 2, '(ยอดเยี่ยม - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(ใจ - NOUN)': 1, '(ถนน - NOUN)': 1, '(คุณ - NOUN)': 1, '(รองเท้ากีฬา - NOUN)': 1, '(รองเท้า - NOUN)': 1}",12,15,"{'(เป็น - VERB)': 1, '(พลาด - VERB)': 1, '(ตก - VERB)': 2, '(ลอง - VERB)': 1, '(เดิน - VERB)': 1, '(ไป - VERB)': 2, '(แหลม - VERB)': 1, '(ชม - VERB)': 1, '(เต็มไปด้วย - VERB)': 1, '(นั่ง - VERB)': 1, '(ทำ - VERB)': 1, '(สบาย - VERB)': 1, '(รอ - VERB)': 1, '(ยาก - VERB)': 1, '(ดี - VERB)': 1, '(ใส่ - VERB)': 1, '(*ใส่ - VERB)': 1}",17,19,{'(แหลม - ADJ)': 1},1,1,{'(แหลม - ADV)': 1},1,1
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(เหมาะ - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(เยี่ยม - VERB)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(โดยเฉพาะอย่างยิ่ง - ADV)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(สามารถ - AUX)', '(ยุ่ง - VERB)', '(มาก - ADV)', '(ใน - ADP)', '(เวลา - NOUN)', '(นี้ - DET)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(ก็ - SCONJ)', '(ยัง - AUX)', '(คุ้มค่า - VERB)', '(แก่ - ADP)', '(การ - NOUN)', '(เยี่ยม - VERB)', '(ชม - VERB)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 1, '(การ - NOUN)': 2, '(พระอาทิตย์ - NOUN)': 1, '(เวลา - NOUN)': 1}",4,5,"{'(เหมาะ - VERB)': 1, '(เยี่ยม - VERB)': 2, '(ชม - VERB)': 2, '(ตก - VERB)': 1, '(ยุ่ง - VERB)': 1, '(คุ้มค่า - VERB)': 1}",6,8,{},0,0,"{'(โดยเฉพาะอย่างยิ่ง - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(ช่วง - NOUN)', '(ระยะ - NOUN)', '(การ - NOUN)', '(เดินทาง - VERB)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ลง - ADV)', '(ไป - VERB)', '(ดู - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(นักท่องเที่ยว - NOUN)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(พัก - VERB)', '(อยู่ - VERB)', '(ที่ - ADP)', '(จุดสูงสุด - PROPN)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(ก็ - SCONJ)', '(คุ้มค่า - VERB)', '(กับ - ADP)', '(การ - NOUN)', '(ขึ้น - VERB)', '(ลง - ADV)', '(<s/> - PUNCT)']]","{'(ช่วง - NOUN)': 1, '(ระยะ - NOUN)': 1, '(การ - NOUN)': 2, '(พระอาทิตย์ - NOUN)': 1, '(นักท่องเที่ยว - NOUN)': 1, '(จำนวน - NOUN)': 1}",6,7,"{'(เดินทาง - VERB)': 1, '(ดี - VERB)': 1, '(ไป - VERB)': 1, '(ดู - VERB)': 1, '(ตก - VERB)': 1, '(พัก - VERB)': 1, '(อยู่ - VERB)': 1, '(คุ้มค่า - VERB)': 1, '(ขึ้น - VERB)': 1}",9,9,{'(มาก - ADJ)': 1},1,1,{'(ลง - ADV)': 2},1,2
"[['(เรียบร้อย - VERB)', '(สุด - ADV)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(ฉัน - PRON)', '(ไป - VERB)', '(ถึง - VERB)', '(ที่นั่น - NOUN)', '(ตอน - NOUN)', '(เก้า - NUM)', '(โมง - NOUN)', '(เพื่อ - SCONJ)', '(พยายาม - VERB)', '(ตกปลา - VERB)', '(จาก - ADP)', '(หิน - NOUN)', '(<s/> - PUNCT)'], ['(มัน - PRON)', '(เป็น - VERB)', '(ธุดงค์ - NOUN)', '(ง่าย - ADJ)', '(และ - CCONJ)', '(สวยงาม - ADJ)', '(จริงๆ - ADV)', '(<s/> - PUNCT)'], ['(ระวัง - VERB)', '(ลม - NOUN)', '(และ - CCONJ)', '(ชายคา - NOUN)', '(บ้าน - NOUN)', '(หาก - SCONJ)', '(คุณ - NOUN)', '(*คุ้นเคย - VERB)', '(กับ - ADP)', '(สิ่ง - NOUN)', '(นั้น - DET)', '(<s/> - PUNCT)'], ['(งดงาม - ADJ)', '(และ - CCONJ)', '(น่าทึ่ง - DET)', '(จริงๆ - VERB)', '(<s/> - PUNCT)'], ['(ฉัน - PRON)', '(ปีน - VERB)', '(ลง - VERB)', '(มา - VERB)', '(จากนั้น - CCONJ)', '(ปรับขนาด - VERB)', '(กำแพง - NOUN)', '(เพื่อ - SCONJ)', '(ไป - VERB)', '(ที่ - SCONJ)', '(ชายหาด - NOUN)', '(เล็ก - ADJ)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(ส่วนตัว - NOUN)', '(ทาง - ADP)', '(ด้าน - NOUN)', '(ตะวันออก - NOUN)', '(<s/> - PUNCT)'], ['(สุดยอด - NOUN)', '(อยาก - VERB)', '(จะ - AUX)', '(แนะนำ - VERB)', '(<s/> - PUNCT)']]","{'(ที่นั่น - NOUN)': 1, '(ตอน - NOUN)': 1, '(โมง - NOUN)': 1, '(หิน - NOUN)': 1, '(ธุดงค์ - NOUN)': 1, '(ลม - NOUN)': 1, '(ชายคา - NOUN)': 1, '(บ้าน - NOUN)': 1, '(คุณ - NOUN)': 1, '(สิ่ง - NOUN)': 1, '(กำแพง - NOUN)': 1, '(ชายหาด - NOUN)': 1, '(ส่วนตัว - NOUN)': 1, '(ด้าน - NOUN)': 1, '(ตะวันออก - NOUN)': 1, '(สุดยอด - NOUN)': 1}",16,16,"{'(เรียบร้อย - VERB)': 1, '(ไป - VERB)': 2, '(ถึง - VERB)': 1, '(พยายาม - VERB)': 1, '(ตกปลา - VERB)': 1, '(เป็น - VERB)': 1, '(ระวัง - VERB)': 1, '(*คุ้นเคย - VERB)': 1, '(จริงๆ - VERB)': 1, '(ปีน - VERB)': 1, '(ลง - VERB)': 1, '(มา - VERB)': 1, '(ปรับขนาด - VERB)': 1, '(อยาก - VERB)': 1, '(แนะนำ - VERB)': 1}",15,16,"{'(ง่าย - ADJ)': 1, '(สวยงาม - ADJ)': 1, '(งดงาม - ADJ)': 1, '(เล็ก - ADJ)': 1}",4,4,"{'(สุด - ADV)': 1, '(จริงๆ - ADV)': 1}",2,2
"[['(จุด - NOUN)', '(ชม - VERB)', '(วิว - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(นอกจากนี้ - CCONJ)', '(ยัง - AUX)', '(มี - VERB)', '(เส้นทาง - NOUN)', '(เล็ก - ADJ)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(ใน - ADP)', '(สถานที่ - NOUN)', '(ใกล้ - VERB)', '(กับ - ADP)', '(มหาสมุทร - NOUN)', '(ไม่ใช่ - VERB)', '(เส้นทาง - NOUN)', '(ที่ - SCONJ)', '(ง่าย - VERB)', '(ที่สุด - ADV)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ใช้ - VERB)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(ฉัน - PRON)', '(คิด - VERB)', '(ว่า - SCONJ)', '(เส้นทาง - NOUN)', '(เดิน - VERB)', '(ทุก - ADV)', '(เส้นทาง - NOUN)', '(*เหมาะ - VERB)', '(สำหรับ - ADP)', '(ผู้ - NOUN)', '(ที่ - SCONJ)', '(เป็น - VERB)', '(มิตร - NOUN)', '(<s/> - PUNCT)'], ['(ต่อไป - ADV)', '(พวกเขา - PRON)', '(อยู่ - VERB)', '(ภายใต้ - ADP)', '(การ - NOUN)', '(ปรับปรุง - VERB)', '(การ - NOUN)', '(ก่อสร้าง - VERB)', '(บาง - ADV)', '(ส่วน - NOUN)', '(ซึ่ง - SCONJ)', '(ทำให้ - VERB)', '(บาง - NUM)', '(ส่วน - NOUN)', '(ปิด - VERB)', '(<s/> - PUNCT)'], ['(นักท่องเที่ยว - NOUN)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(เช่นกัน - ADV)', '(ดังนั้น - CCONJ)', '(ยัง - AUX)', '(มี - VERB)', '(ร้านค้า - NOUN)', '(เล็ก - ADJ)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(น้อยๆ - NOUN)', '(<s/> - PUNCT)'], ['(มากมาย - ADV)', '(<s/> - PUNCT)']]","{'(จุด - NOUN)': 1, '(วิว - NOUN)': 1, '(เส้นทาง - NOUN)': 4, '(สถานที่ - NOUN)': 1, '(มหาสมุทร - NOUN)': 1, '(ผู้ - NOUN)': 1, '(มิตร - NOUN)': 1, '(การ - NOUN)': 2, '(ส่วน - NOUN)': 2, '(นักท่องเที่ยว - NOUN)': 1, '(จำนวน - NOUN)': 1, '(ร้านค้า - NOUN)': 1, '(น้อยๆ - NOUN)': 1}",13,18,"{'(ชม - VERB)': 1, '(ดี - VERB)': 1, '(มี - VERB)': 2, '(ใกล้ - VERB)': 1, '(ไม่ใช่ - VERB)': 1, '(ง่าย - VERB)': 1, '(ใช้ - VERB)': 1, '(คิด - VERB)': 1, '(เดิน - VERB)': 1, '(*เหมาะ - VERB)': 1, '(เป็น - VERB)': 1, '(อยู่ - VERB)': 1, '(ปรับปรุง - VERB)': 1, '(ก่อสร้าง - VERB)': 1, '(ทำให้ - VERB)': 1, '(ปิด - VERB)': 1}",16,17,"{'(เล็ก - ADJ)': 2, '(มาก - ADJ)': 1}",2,3,"{'(ที่สุด - ADV)': 1, '(ทุก - ADV)': 1, '(ต่อไป - ADV)': 1, '(บาง - ADV)': 1, '(เช่นกัน - ADV)': 1, '(มากมาย - ADV)': 1}",6,6
"[['(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(*เคย - AUX)', '(แก่ - ADP)', '(จาก - ADP)', '(ที่ใด - NOUN)', '(ก็ตาม - PART)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(เห็น - VERB)', '(<s/> - PUNCT)'], ['(อย่างไรก็ตาม - CCONJ)', '(แหลม - ADJ)', '(พรหม - NOUN)', '(เทพ - NOUN)', '(จะ - AUX)', '(ทำให้ - VERB)', '(ประสบการณ์ - NOUN)', '(นั้น - DET)', '(*มี - VERB)', '(วัน - NOUN)', '(ลืมเลือน - VERB)', '(<s/> - PUNCT)'], ['(มัน - PRON)', '(เป็น - VERB)', '(จุด - NOUN)', '(ชม - VERB)', '(วิว - NOUN)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - PROPN)', '(ที่ - SCONJ)', '(สามารถ - AUX)', '(มองเห็น - VERB)', '(ทะเลอันดามัน - NOUN)', '(และ - CCONJ)', '(ล้อมรอบ - NOUN)', '(ด้วย - ADP)', '(น้ำ - NOUN)', '(จาก - ADP)', '(สาม - NUM)', '(ด้าน - NOUN)', '(<s/> - PUNCT)'], ['(คุณ - NOUN)', '(จะ - AUX)', '(รู้สึก - VERB)', '(ถึง - ADP)', '(สายลม - NOUN)', '(ที่ - SCONJ)', '(เค็ม - VERB)', '(ล่องเรือ - VERB)', '(โดดเดี่ยว - VERB)', '(บน - ADP)', '(ขอบฟ้า - NOUN)', '(และ - CCONJ)', '(เห็น - VERB)', '(ได้ - ADV)', '(ชัด - ADV)', '(ว่า - SCONJ)', '(ดวงอาทิตย์ - NOUN)', '(สัมผัส - VERB)', '(เส้น - NOUN)', '(ที่ - SCONJ)', '(ทะเล - NOUN)', '(และ - CCONJ)', '(ท้องฟ้า - NOUN)', '(พบ - VERB)', '(<s/> - PUNCT)'], ['(คุณ - NOUN)', '(*มี - VERB)', '(วัน - NOUN)', '(ลืม - VERB)', '(ประสบการณ์ - NOUN)', '(นั้น - DET)', '(<s/> - PUNCT)'], ['(ต้อง - AUX)', '(ดู - VERB)', '(<s/> - PUNCT)']]","{'(พระอาทิตย์ - NOUN)': 1, '(ที่ใด - NOUN)': 1, '(คุณ - NOUN)': 3, '(พรหม - NOUN)': 1, '(เทพ - NOUN)': 1, '(ประสบการณ์ - NOUN)': 2, '(วัน - NOUN)': 2, '(จุด - NOUN)': 1, '(วิว - NOUN)': 1, '(จังหวัด - NOUN)': 1, '(ทะเลอันดามัน - NOUN)': 1, '(ล้อมรอบ - NOUN)': 1, '(น้ำ - NOUN)': 1, '(ด้าน - NOUN)': 1, '(สายลม - NOUN)': 1, '(ขอบฟ้า - NOUN)': 1, '(ดวงอาทิตย์ - NOUN)': 1, '(เส้น - NOUN)': 1, '(ทะเล - NOUN)': 1, '(ท้องฟ้า - NOUN)': 1}",20,24,"{'(ตก - VERB)': 1, '(เห็น - VERB)': 2, '(ทำให้ - VERB)': 1, '(*มี - VERB)': 2, '(ลืมเลือน - VERB)': 1, '(เป็น - VERB)': 1, '(ชม - VERB)': 1, '(มองเห็น - VERB)': 1, '(รู้สึก - VERB)': 1, '(เค็ม - VERB)': 1, '(ล่องเรือ - VERB)': 1, '(โดดเดี่ยว - VERB)': 1, '(สัมผัส - VERB)': 1, '(พบ - VERB)': 1, '(ลืม - VERB)': 1, '(ดู - VERB)': 1}",16,18,{'(แหลม - ADJ)': 1},1,1,"{'(ได้ - ADV)': 1, '(ชัด - ADV)': 1}",2,2
"[['(ต้อง - AUX)', '(ไป - VERB)', '(สถานที่ - NOUN)', '(ใน - ADP)', '(ภูเก็ต - NOUN)', '(แม้ - SCONJ)', '(ใน - ADP)', '(ระหว่าง - ADP)', '(วันที่ - NOUN)', '(มี - VERB)', '(มุมมอง - NOUN)', '(ที่ - SCONJ)', '(น่าทึ่ง - DET)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(วันที่ - NOUN)': 1, '(มุมมอง - NOUN)': 1}",4,4,"{'(ไป - VERB)': 1, '(มี - VERB)': 1}",2,2,{},0,0,{},0,0
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ที่สุด - ADV)', '(ใน - ADP)', '(การ - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - PROPN)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ถ่ายรูป - VERB)', '(โปรดทราบ - NOUN)', '(ว่า - SCONJ)', '(มี - VERB)', '(บันได - NOUN)', '(บาง - ADV)', '(อย่าง - NOUN)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(ต้อง - AUX)', '(ปีน - VERB)', '(ขึ้น - ADV)', '(ไป - ADV)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 2, '(การ - NOUN)': 2, '(พระอาทิตย์ - NOUN)': 1, '(จังหวัด - NOUN)': 1, '(โปรดทราบ - NOUN)': 1, '(บันได - NOUN)': 1, '(อย่าง - NOUN)': 1, '(คุณ - NOUN)': 1}",8,10,"{'(ดี - VERB)': 1, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(ยอดเยี่ยม - VERB)': 1, '(ถ่ายรูป - VERB)': 1, '(มี - VERB)': 1, '(ปีน - VERB)': 1}",7,7,{},0,0,"{'(ที่สุด - ADV)': 1, '(บาง - ADV)': 1, '(ขึ้น - ADV)': 1, '(ไป - ADV)': 1}",4,4
"[['(มา - VERB)', '(ที่นี่ - VERB)', '(เพื่อ - SCONJ)', '(ดู - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(*มี - VERB)', '(อะไร - PRON)', '(พิเศษ - ADJ)', '(เกี่ยวกับ - ADP)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(สถานที่ - NOUN)', '(แออัด - VERB)', '(และ - CCONJ)', '(หา - VERB)', '(ที่จอดรถ - NOUN)', '(ยาก - ADV)', '(<s/> - PUNCT)'], ['(พบ - VERB)', '(กับ - ADP)', '(นักแสดง - NOUN)', '(ข้างถนน - NOUN)', '(*กี่ - ADV)', '(คน - NOUN)', '(ที่นี่ - DET)', '(<s/> - PUNCT)']]","{'(พระอาทิตย์ - NOUN)': 2, '(สถานที่ - NOUN)': 1, '(ที่จอดรถ - NOUN)': 1, '(นักแสดง - NOUN)': 1, '(ข้างถนน - NOUN)': 1, '(คน - NOUN)': 1}",6,7,"{'(มา - VERB)': 1, '(ที่นี่ - VERB)': 1, '(ดู - VERB)': 1, '(ตก - VERB)': 2, '(*มี - VERB)': 1, '(แออัด - VERB)': 1, '(หา - VERB)': 1, '(พบ - VERB)': 1}",8,9,{'(พิเศษ - ADJ)': 1},1,1,"{'(ยาก - ADV)': 1, '(*กี่ - ADV)': 1}",2,2
"[['(มัน - PRON)', '(เป็น - VERB)', '(จุด - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ที่ - SCONJ)', '(สวยงาม - VERB)', '(และ - CCONJ)', '(เป็น - VERB)', '(สถานที่ท่องเที่ยว - NOUN)', '(<s/> - PUNCT)'], ['(คุณ - NOUN)', '(สามารถ - AUX)', '(เดิน - VERB)', '(ไป - VERB)', '(รอบๆ - VERB)', '(<s/> - PUNCT)'], ['(คลิก - NOUN)', '(ที่ - SCONJ)', '(ภาพ - NOUN)', '(และ - CCONJ)', '(นั่ง - VERB)', '(สักพัก - VERB)', '(เพราะ - SCONJ)', '(มี - VERB)', '(ทาง - NOUN)', '(เดินสวน - NOUN)', '(และ - CCONJ)', '(สถานที่ - NOUN)', '(ต่างๆ - DET)', '(<s/> - PUNCT)'], ['(ให้ - SCONJ)', '(นั่ง - VERB)', '(<s/> - PUNCT)'], ['(อย่า - AUX)', '(ลืม - VERB)', '(กล้อง - NOUN)', '(ของ - ADP)', '(คุณ - NOUN)', '(เมื่อ - SCONJ)', '(คุณ - NOUN)', '(เยี่ยม - VERB)', '(ชม - VERB)', '(ที่นี่ - ADV)', '(<s/> - PUNCT)'], ['(พก - NOUN)', '(ของกิน - NOUN)', '(และ - CCONJ)', '(ดื่ม - VERB)', '(ขณะที่ - SCONJ)', '(คุณ - NOUN)', '(เพลิดเพลิน - VERB)', '(ไป - VERB)', '(กับ - ADP)', '(ความ - NOUN)', '(งาม - VERB)', '(รอบๆ - VERB)', '(<s/> - PUNCT)'], ['(ตัว - NOUN)', '(คุณ - NOUN)', '(<s/> - PUNCT)']]","{'(จุด - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(สถานที่ท่องเที่ยว - NOUN)': 1, '(คุณ - NOUN)': 5, '(คลิก - NOUN)': 1, '(ภาพ - NOUN)': 1, '(ทาง - NOUN)': 1, '(เดินสวน - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(กล้อง - NOUN)': 1, '(พก - NOUN)': 1, '(ของกิน - NOUN)': 1, '(ความ - NOUN)': 1, '(ตัว - NOUN)': 1}",14,18,"{'(เป็น - VERB)': 2, '(ชม - VERB)': 2, '(ตก - VERB)': 1, '(สวยงาม - VERB)': 1, '(เดิน - VERB)': 1, '(ไป - VERB)': 2, '(รอบๆ - VERB)': 2, '(นั่ง - VERB)': 2, '(สักพัก - VERB)': 1, '(มี - VERB)': 1, '(ลืม - VERB)': 1, '(เยี่ยม - VERB)': 1, '(ดื่ม - VERB)': 1, '(เพลิดเพลิน - VERB)': 1, '(งาม - VERB)': 1}",15,20,{},0,0,{'(ที่นี่ - ADV)': 1},1,1
"[['(พยายาม - VERB)', '(อย่า - AUX)', '(ไป - VERB)', '(ที่นี่ - VERB)', '(ใน - ADP)', '(ช่วง - NOUN)', '(เที่ยง - NOUN)', '(สูง - ADJ)', '(เหมือน - VERB)', '(ฉัน - PRON)', '(<s/> - PUNCT)'], ['(นี่ - PRON)', '(เป็น - VERB)', '(จุด - NOUN)', '(ที่ - SCONJ)', '(น่าตื่นตาตื่นใจ - VERB)', '(ที่สุด - ADV)', '(ใน - ADP)', '(ภูเก็ต - PROPN)', '(<s/> - PUNCT)'], ['(ฉัน - PRON)', '(จะ - AUX)', '(บอก - VERB)', '(ว่า - SCONJ)', '(ต้อง - AUX)', '(ดู - VERB)', '(ว่า - SCONJ)', '(คุณ - NOUN)', '(ชอบ - VERB)', '(ถ่ายรูป - VERB)', '(ไหม - PART)', '(<s/> - PUNCT)'], ['(หลีกเลี่ยง - VERB)', '(ใน - ADP)', '(ช่วง - NOUN)', '(เที่ยงวัน - NOUN)', '(ฉัน - PRON)', '(*เคย - AUX)', '(มา - VERB)', '(ที่นี่ - VERB)', '(เพื่อ - SCONJ)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(ฉัน - PRON)', '(คิด - VERB)', '(ว่า - SCONJ)', '(มัน - PRON)', '(น่า - PART)', '(เหลือเชื่อ - ADJ)', '(<s/> - PUNCT)'], ['(รูป - NOUN)', '(ของ - ADP)', '(ฉัน - PRON)', '(*พร้อม - VERB)', '(ใช้งาน - VERB)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(ฉัน - PRON)', '(คิด - VERB)', '(ว่า - SCONJ)', '(มี - VERB)', '(วิธี - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(กว่า - ADV)', '(ของ - ADP)', '(ฉัน - PRON)', '(ใน - ADP)', '(รีวิว - NOUN)', '(ก่อนหน้านี้ - NOUN)', '(<s/> - PUNCT)']]","{'(ช่วง - NOUN)': 2, '(เที่ยง - NOUN)': 1, '(จุด - NOUN)': 1, '(คุณ - NOUN)': 1, '(เที่ยงวัน - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(รูป - NOUN)': 1, '(วิธี - NOUN)': 1, '(รีวิว - NOUN)': 1, '(ก่อนหน้านี้ - NOUN)': 1}",10,11,"{'(พยายาม - VERB)': 1, '(ไป - VERB)': 1, '(ที่นี่ - VERB)': 2, '(เหมือน - VERB)': 1, '(เป็น - VERB)': 1, '(น่าตื่นตาตื่นใจ - VERB)': 1, '(บอก - VERB)': 1, '(ดู - VERB)': 1, '(ชอบ - VERB)': 1, '(ถ่ายรูป - VERB)': 1, '(หลีกเลี่ยง - VERB)': 1, '(มา - VERB)': 1, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(คิด - VERB)': 2, '(*พร้อม - VERB)': 1, '(ใช้งาน - VERB)': 1, '(มี - VERB)': 1, '(ดี - VERB)': 1}",19,21,"{'(สูง - ADJ)': 1, '(เหลือเชื่อ - ADJ)': 1}",2,2,"{'(ที่สุด - ADV)': 1, '(กว่า - ADV)': 1}",2,2
"[['(ts - SYM)', '(<s/> - PUNCT)'], ['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(มาก - ADV)', '(และ - CCONJ)', '(ยอดเยี่ยม - VERB)', '(มาก - ADV)', '(<s/> - PUNCT)'], ['(ที่นี่ - PRON)', '(คุณ - NOUN)', '(อยู่ - VERB)', '(บน - ADP)', '(มุมมอง - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(มาก - ADV)', '(สำหรับ - ADP)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(นักท่องเที่ยว - NOUN)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(มา - VERB)', '(ที่นี่ - VERB)', '(เพื่อ - SCONJ)', '(ดู - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(ที่นี่ - PRON)', '(คุณ - NOUN)', '(ถ่ายภาพ - PROPN)', '(และ - CCONJ)', '(สร้าง - VERB)', '(วิดีโอ - NOUN)', '(ที่ - SCONJ)', '(น่าตื่นตาตื่นใจ - NOUN)', '(และ - CCONJ)', '(สวยงาม - ADJ)', '(มาก - ADV)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(ด้านนอก - ADP)', '(บริเวณ - NOUN)', '(นี้ - DET)', '(วิว - NOUN)', '(สวย - ADJ)', '(มาก - ADV)', '(และ - CCONJ)', '(สะอาด - VERB)', '(มาก - ADV)', '(และ - CCONJ)', '(สะอาด - VERB)', '(ที่นี่ - NOUN)', '(ที่นี่ - DET)', '(<s/> - PUNCT)'], ['(ฉัน - PRON)', '(ชอบ - VERB)', '(ที่นี่ - VERB)', '(มาก - ADV)', '(เกินไป - ADV)', '(<s/> - PUNCT)'], ['(ขอบคุณ - NOUN)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 1, '(คุณ - NOUN)': 2, '(มุมมอง - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 2, '(นักท่องเที่ยว - NOUN)': 1, '(จำนวน - NOUN)': 1, '(วิดีโอ - NOUN)': 1, '(น่าตื่นตาตื่นใจ - NOUN)': 1, '(บริเวณ - NOUN)': 1, '(วิว - NOUN)': 1, '(ที่นี่ - NOUN)': 1, '(ขอบคุณ - NOUN)': 1}",12,14,"{'(ดี - VERB)': 2, '(ยอดเยี่ยม - VERB)': 1, '(อยู่ - VERB)': 1, '(ตก - VERB)': 2, '(มา - VERB)': 1, '(ที่นี่ - VERB)': 2, '(ดู - VERB)': 1, '(สร้าง - VERB)': 1, '(สะอาด - VERB)': 2, '(ชอบ - VERB)': 1}",10,14,"{'(มาก - ADJ)': 1, '(สวยงาม - ADJ)': 1, '(สวย - ADJ)': 1}",3,3,"{'(มาก - ADV)': 7, '(เกินไป - ADV)': 1}",2,8
