comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(บรรยากาศ - NOUN)', '(ตอน - NOUN)', '(ค่ำ - NOUN)', '(นั้น - DET)', '(สวยงาม - NOUN)', '(มาก - ADV)', '(ๆ - PUNCT)'], ['(สำหรับ - ADP)', '(การ - NOUN)', '(ดู - AUX)', '(พระอาทิตย์ - PROPN)', '(ตก - VERB)', '(โดย - SCONJ)', '(เฉพาะ - PART)', '(ใน - ADP)', '(วัน - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(เมฆ - NOUN)', '(มาก - ADV)', '(เมื่อ - SCONJ)', '(แสง - NOUN)', '(ดวง - NOUN)', '(อาทิตย์ - NOUN)', '(ส่อง - NOUN)', '(ผ่าน - VERB)', '(เมฆ - NOUN)', '(ดู - VERB)', '(เหมือน - VERB)', '(ว่า - SCONJ)', '(ทูต - NOUN)', '(สวรรค์ - NOUN)', '(ลง - VERB)', '(มา - VERB)', '(จาก - ADP)', '(เบื้อง - NOUN)', '(บน - ADP)', '(และ - CCONJ)', '(ดวง - NOUN)', '(อาทิตย์ - NOUN)', '(เคลื่อน - VERB)', '(ลง - VERB)', '(สู่ - ADP)', '(ขอบ - NOUN)', '(ฟ้า - NOUN)', '(อย่าง - NOUN)', '(ช้า - NOUN)', '(ๆ - PUNCT)'], ['(ทะเล - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - VERB)']]","{'(บรรยากาศ - NOUN)': 1, '(ตอน - NOUN)': 1, '(ค่ำ - NOUN)': 1, '(สวยงาม - NOUN)': 1, '(การ - NOUN)': 1, '(วัน - NOUN)': 1, '(เมฆ - NOUN)': 2, '(แสง - NOUN)': 1, '(ดวง - NOUN)': 2, '(อาทิตย์ - NOUN)': 2, '(ส่อง - NOUN)': 1, '(ทูต - NOUN)': 1, '(สวรรค์ - NOUN)': 1, '(เบื้อง - NOUN)': 1, '(ขอบ - NOUN)': 1, '(ฟ้า - NOUN)': 1, '(อย่าง - NOUN)': 1, '(ช้า - NOUN)': 1, '(ทะเล - NOUN)': 1}",19,22,"{'(ตก - VERB)': 1, '(มี - VERB)': 1, '(ผ่าน - VERB)': 1, '(ดู - VERB)': 1, '(เหมือน - VERB)': 1, '(ลง - VERB)': 2, '(มา - VERB)': 1, '(เคลื่อน - VERB)': 1, '(สวยงาม - VERB)': 1}",9,10,{},0,0,{'(มาก - ADV)': 2},1,2
"[['(ว้าว - NOUN)', '(มัน - PRON)', '(เป็น - VERB)', '(จุด - NOUN)', '(ที่ - SCONJ)', '(*ควร - AUX)', '(พลาด - NOUN)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - PROPN)', '(วิว - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - NOUN)', '(ลอง - VERB)', '(เดิน - VERB)', '(ไป - VERB)', '(ที่ - SCONJ)', '(แหลม - NOUN)', '(เพราะ - SCONJ)', '(จุด - NOUN)', '(ชม - VERB)', '(วิว - NOUN)', '(จะ - AUX)', '(เต็ม - VERB)', '(ไป - VERB)', '(ด้วย - ADP)', '(ผู้คน - NOUN)', '(เรา - PRON)', '(แค่ - AUX)', '(นั่ง - VERB)', '(ที่ - SCONJ)', '(แหลม - NOUN)', '(เพื่อ - SCONJ)', '(ทำ - VERB)', '(ใจ - NOUN)', '(ให้ - SCONJ)', '(สบาย - NOUN)', '(และ - CCONJ)', '(รอ - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(แต่ - CCONJ)', '(ถนน - NOUN)', '(ไป - VERB)', '(แหลม - NOUN)', '(ก็ - SCONJ)', '(ยาก - NOUN)', '(และ - CCONJ)', '(มัน - PRON)', '(จะ - AUX)', '(ดี - NOUN)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(ใส่ - VERB)', '(รองเท้า - NOUN)', '(กีฬา - NOUN)', '(และ - CCONJ)', '(*ใส่ - VERB)', '(รองเท้า - NOUN)']]","{'(ว้าว - NOUN)': 1, '(จุด - NOUN)': 2, '(พลาด - NOUN)': 1, '(จังหวัด - NOUN)': 1, '(วิว - NOUN)': 2, '(พระอาทิตย์ - NOUN)': 2, '(ยอดเยี่ยม - NOUN)': 1, '(แหลม - NOUN)': 3, '(ผู้คน - NOUN)': 1, '(ใจ - NOUN)': 1, '(สบาย - NOUN)': 1, '(ถนน - NOUN)': 1, '(ยาก - NOUN)': 1, '(ดี - NOUN)': 1, '(คุณ - NOUN)': 1, '(รองเท้า - NOUN)': 2, '(กีฬา - NOUN)': 1}",17,23,"{'(เป็น - VERB)': 1, '(ตก - VERB)': 2, '(ลอง - VERB)': 1, '(เดิน - VERB)': 1, '(ไป - VERB)': 3, '(ชม - VERB)': 1, '(เต็ม - VERB)': 1, '(นั่ง - VERB)': 1, '(ทำ - VERB)': 1, '(รอ - VERB)': 1, '(ใส่ - VERB)': 1, '(*ใส่ - VERB)': 1}",12,15,{},0,0,{},0,0
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(เหมาะ - NOUN)', '(สำหรับ - ADP)', '(การ - NOUN)', '(เยี่ยม - NOUN)', '(ชม - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(โดย - SCONJ)', '(เฉพาะ - NOUN)', '(อย่าง - NOUN)', '(ยิ่ง - SCONJ)', '(แต่ - CCONJ)', '(สามารถ - AUX)', '(ยุ่ง - NOUN)', '(มาก - ADV)', '(ใน - ADP)', '(เวลา - NOUN)', '(นี้ - DET)', '(แต่ - CCONJ)', '(ก็ - SCONJ)', '(ยัง - AUX)', '(คุ้ม - NOUN)', '(ค่า - NOUN)', '(แก่ - ADP)', '(การ - NOUN)', '(เยี่ยม - NOUN)', '(ชม - VERB)']]","{'(สถานที่ - NOUN)': 1, '(เหมาะ - NOUN)': 1, '(การ - NOUN)': 2, '(เยี่ยม - NOUN)': 2, '(ชม - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(เฉพาะ - NOUN)': 1, '(อย่าง - NOUN)': 1, '(ยุ่ง - NOUN)': 1, '(เวลา - NOUN)': 1, '(คุ้ม - NOUN)': 1, '(ค่า - NOUN)': 1}",12,14,"{'(ตก - VERB)': 1, '(ชม - VERB)': 1}",2,2,{},0,0,{'(มาก - ADV)': 1},1,1
"[['(ช่วง - NOUN)', '(ระยะ - NOUN)', '(การ - NOUN)', '(เดินทาง - VERB)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ลง - VERB)', '(ไป - VERB)', '(ดู - AUX)', '(พระอาทิตย์ - PROPN)', '(ตก - VERB)', '(นัก - NOUN)', '(ท่องเที่ยว - NOUN)', '(จำนวน - NOUN)', '(มาก - NOUN)', '(พัก - NOUN)', '(อยู่ - VERB)', '(ที่ - SCONJ)', '(จุด - NOUN)', '(สูง - VERB)', '(สุด - ADV)', '(แต่ - CCONJ)', '(ก็ - SCONJ)', '(คุ้ม - NOUN)', '(ค่า - NOUN)', '(กับ - ADP)', '(การ - NOUN)', '(ขึ้น - AUX)', '(ลง - VERB)']]","{'(ช่วง - NOUN)': 1, '(ระยะ - NOUN)': 1, '(การ - NOUN)': 2, '(นัก - NOUN)': 1, '(ท่องเที่ยว - NOUN)': 1, '(จำนวน - NOUN)': 1, '(มาก - NOUN)': 1, '(พัก - NOUN)': 1, '(จุด - NOUN)': 1, '(คุ้ม - NOUN)': 1, '(ค่า - NOUN)': 1}",11,12,"{'(เดินทาง - VERB)': 1, '(ดี - VERB)': 1, '(ลง - VERB)': 2, '(ไป - VERB)': 1, '(ตก - VERB)': 1, '(อยู่ - VERB)': 1, '(สูง - VERB)': 1}",7,8,{},0,0,{'(สุด - ADV)': 1},1,1
"[['(เรียบร้อย - NOUN)', '(สุด - ADV)', '(ๆ - PUNCT)'], ['(ฉัน - PRON)', '(ไป - VERB)', '(ถึง - ADP)', '(ที่ - SCONJ)', '(นั่น - PRON)', '(ตอน - NOUN)', '(เก้า - NOUN)', '(โมง - NOUN)', '(เพื่อ - SCONJ)', '(พยายาม - VERB)', '(ตกปลา - NOUN)', '(จาก - ADP)', '(หิน - NOUN)', '(มัน - PRON)', '(เป็น - VERB)', '(ธุดงค์ - NOUN)', '(ง่าย - NOUN)', '(และ - CCONJ)', '(สวยงาม - ADJ)', '(จริง - ADJ)', '(ๆ - PUNCT)'], ['(ระวัง - VERB)', '(ลม - NOUN)', '(และ - CCONJ)', '(ชายคา - NOUN)', '(บ้าน - NOUN)', '(หาก - SCONJ)', '(คุณ - NOUN)', '(*คุ้นเคย - NOUN)', '(กับ - ADP)', '(สิ่ง - NOUN)', '(นั้น - DET)', '(งดงาม - NOUN)', '(และ - CCONJ)', '(น่า - AUX)', '(ทึ่ง - SCONJ)', '(จริง - NOUN)', '(ๆ - PUNCT)'], ['(ฉัน - PRON)', '(ปีน - VERB)', '(ลง - VERB)', '(มา - VERB)', '(จาก - ADP)', '(นั้น - DET)', '(ปรับ - VERB)', '(ขนาด - NOUN)', '(กำแพง - NOUN)', '(เพื่อ - SCONJ)', '(ไป - VERB)', '(ที่ - SCONJ)', '(ชาย - NOUN)', '(หาด - NOUN)', '(เล็ก - ADJ)', '(ๆ - PUNCT)'], ['(ส่วน - NOUN)', '(ตัว - NOUN)', '(ทาง - NOUN)', '(ด้าน - NOUN)', '(ตะวัน - NOUN)', '(ออก - VERB)', '(สุด - ADV)', '(ยอด - NOUN)', '(อยาก - VERB)', '(จะ - AUX)', '(แนะนำ - VERB)']]","{'(เรียบร้อย - NOUN)': 1, '(ตอน - NOUN)': 1, '(เก้า - NOUN)': 1, '(โมง - NOUN)': 1, '(ตกปลา - NOUN)': 1, '(หิน - NOUN)': 1, '(ธุดงค์ - NOUN)': 1, '(ง่าย - NOUN)': 1, '(ลม - NOUN)': 1, '(ชายคา - NOUN)': 1, '(บ้าน - NOUN)': 1, '(คุณ - NOUN)': 1, '(*คุ้นเคย - NOUN)': 1, '(สิ่ง - NOUN)': 1, '(งดงาม - NOUN)': 1, '(จริง - NOUN)': 1, '(ขนาด - NOUN)': 1, '(กำแพง - NOUN)': 1, '(ชาย - NOUN)': 1, '(หาด - NOUN)': 1, '(ส่วน - NOUN)': 1, '(ตัว - NOUN)': 1, '(ทาง - NOUN)': 1, '(ด้าน - NOUN)': 1, '(ตะวัน - NOUN)': 1, '(ยอด - NOUN)': 1}",26,26,"{'(ไป - VERB)': 2, '(พยายาม - VERB)': 1, '(เป็น - VERB)': 1, '(ระวัง - VERB)': 1, '(ปีน - VERB)': 1, '(ลง - VERB)': 1, '(มา - VERB)': 1, '(ปรับ - VERB)': 1, '(ออก - VERB)': 1, '(อยาก - VERB)': 1, '(แนะนำ - VERB)': 1}",11,12,"{'(สวยงาม - ADJ)': 1, '(จริง - ADJ)': 1, '(เล็ก - ADJ)': 1}",3,3,{'(สุด - ADV)': 2},1,2
"[['(จุด - NOUN)', '(ชม - VERB)', '(วิว - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(นอก - NOUN)', '(จาก - ADP)', '(นี้ - DET)', '(ยัง - AUX)', '(มี - VERB)', '(เส้นทาง - NOUN)', '(เล็ก - ADJ)', '(ๆ - PUNCT)'], ['(ใน - ADP)', '(สถานที่ - NOUN)', '(ใกล้ - VERB)', '(กับ - ADP)', '(มหาสมุทร - NOUN)', '(*ใช่ - VERB)', '(เส้นทาง - NOUN)', '(ที่ - SCONJ)', '(ง่าย - NOUN)', '(ที่สุด - ADV)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ใช้ - VERB)', '(แต่ - CCONJ)', '(ฉัน - PRON)', '(คิด - VERB)', '(ว่า - SCONJ)', '(เส้นทาง - NOUN)', '(เดิน - VERB)', '(ทุก - ADV)', '(เส้นทาง - NOUN)', '(*เหมาะ - NOUN)', '(สำหรับ - ADP)', '(ผู้ - NOUN)', '(ที่ - SCONJ)', '(เป็น - VERB)', '(มิตร - NOUN)', '(ต่อ - ADP)', '(ไป - AUX)', '(พวก - NOUN)', '(เขา - PRON)', '(อยู่ - VERB)', '(ภาย - NOUN)', '(ใต้ - ADP)', '(การ - NOUN)', '(ปรับปรุง - VERB)', '(การ - NOUN)', '(ก่อสร้าง - NOUN)', '(บาง - ADV)', '(ส่วน - CCONJ)', '(ซึ่ง - SCONJ)', '(ทำ - VERB)', '(ให้ - SCONJ)', '(บาง - ADV)', '(ส่วน - CCONJ)', '(ปิด - VERB)', '(นัก - NOUN)', '(ท่องเที่ยว - NOUN)', '(จำนวน - NOUN)', '(มาก - ADV)', '(เช่น - SCONJ)', '(กัน - PRON)', '(ดัง - ADP)', '(นั้น - DET)', '(ยัง - AUX)', '(มี - VERB)', '(ร้าน - NOUN)', '(ค้า - VERB)', '(เล็ก - ADJ)', '(ๆ - PUNCT)'], ['(น้อย - ADJ)', '(ๆ - PUNCT)'], ['(มากมาย - ADJ)']]","{'(จุด - NOUN)': 1, '(วิว - NOUN)': 1, '(ดี - NOUN)': 1, '(นอก - NOUN)': 1, '(เส้นทาง - NOUN)': 4, '(สถานที่ - NOUN)': 1, '(มหาสมุทร - NOUN)': 1, '(ง่าย - NOUN)': 1, '(*เหมาะ - NOUN)': 1, '(ผู้ - NOUN)': 1, '(มิตร - NOUN)': 1, '(พวก - NOUN)': 1, '(ภาย - NOUN)': 1, '(การ - NOUN)': 2, '(ก่อสร้าง - NOUN)': 1, '(นัก - NOUN)': 1, '(ท่องเที่ยว - NOUN)': 1, '(จำนวน - NOUN)': 1, '(ร้าน - NOUN)': 1}",19,23,"{'(ชม - VERB)': 1, '(มี - VERB)': 2, '(ใกล้ - VERB)': 1, '(*ใช่ - VERB)': 1, '(ใช้ - VERB)': 1, '(คิด - VERB)': 1, '(เดิน - VERB)': 1, '(เป็น - VERB)': 1, '(อยู่ - VERB)': 1, '(ปรับปรุง - VERB)': 1, '(ทำ - VERB)': 1, '(ปิด - VERB)': 1, '(ค้า - VERB)': 1}",13,14,"{'(เล็ก - ADJ)': 2, '(น้อย - ADJ)': 1, '(มากมาย - ADJ)': 1}",3,4,"{'(ที่สุด - ADV)': 1, '(ทุก - ADV)': 1, '(บาง - ADV)': 2, '(มาก - ADV)': 1}",4,5
"[['(พระอาทิตย์ - PROPN)', '(ตก - VERB)', '(*เคย - AUX)', '(แก่ - ADP)', '(จาก - ADP)', '(ที่ - SCONJ)', '(ใด - DET)', '(ก็ตาม - PART)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(เห็น - VERB)', '(อย่าง - NOUN)', '(ไร - NOUN)', '(ก็ตาม - PART)', '(แหลม - NOUN)', '(พรหม - NOUN)', '(เทพ - NOUN)', '(จะ - AUX)', '(ทำ - VERB)', '(ให้ - SCONJ)', '(ประสบการณ์ - NOUN)', '(นั้น - DET)', '(*มี - VERB)', '(วัน - NOUN)', '(ลืมเลือน - NOUN)', '(มัน - PRON)', '(เป็น - VERB)', '(จุด - NOUN)', '(ชม - VERB)', '(วิว - NOUN)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - PROPN)', '(ที่ - SCONJ)', '(สามารถ - AUX)', '(มอง - VERB)', '(เห็น - VERB)', '(ทะเล - NOUN)', '(อันดามัน - NOUN)', '(และ - CCONJ)', '(ล้อม - NOUN)', '(รอบ - NOUN)', '(ด้วย - ADP)', '(น้ำ - NOUN)', '(จาก - ADP)', '(สาม - NUM)', '(ด้าน - NOUN)', '(คุณ - NOUN)', '(จะ - AUX)', '(รู้สึก - VERB)', '(ถึง - ADP)', '(สาย - NOUN)', '(ลม - NOUN)', '(ที่ - SCONJ)', '(เค็ม - NOUN)', '(ล่อง - NOUN)', '(เรือ - NOUN)', '(โดดเดี่ยว - NOUN)', '(บน - ADP)', '(ขอบ - NOUN)', '(ฟ้า - NOUN)', '(และ - CCONJ)', '(เห็น - VERB)', '(ได้ - AUX)', '(ชัด - NOUN)', '(ว่า - SCONJ)', '(ดวง - NOUN)', '(อาทิตย์ - NOUN)', '(สัมผัส - NOUN)', '(เส้น - NOUN)', '(ที่ - SCONJ)', '(ทะเล - NOUN)', '(และ - CCONJ)', '(ท้อง - NOUN)', '(ฟ้า - NOUN)', '(พบ - VERB)', '(คุณ - NOUN)', '(*มี - VERB)', '(วัน - NOUN)', '(ลืม - NOUN)', '(ประสบการณ์ - NOUN)', '(นั้น - DET)', '(ต้อง - AUX)', '(ดู - VERB)']]","{'(คุณ - NOUN)': 3, '(อย่าง - NOUN)': 1, '(ไร - NOUN)': 1, '(แหลม - NOUN)': 1, '(พรหม - NOUN)': 1, '(เทพ - NOUN)': 1, '(ประสบการณ์ - NOUN)': 2, '(วัน - NOUN)': 2, '(ลืมเลือน - NOUN)': 1, '(จุด - NOUN)': 1, '(วิว - NOUN)': 1, '(จังหวัด - NOUN)': 1, '(ทะเล - NOUN)': 2, '(อันดามัน - NOUN)': 1, '(ล้อม - NOUN)': 1, '(รอบ - NOUN)': 1, '(น้ำ - NOUN)': 1, '(ด้าน - NOUN)': 1, '(สาย - NOUN)': 1, '(ลม - NOUN)': 1, '(เค็ม - NOUN)': 1, '(ล่อง - NOUN)': 1, '(เรือ - NOUN)': 1, '(โดดเดี่ยว - NOUN)': 1, '(ขอบ - NOUN)': 1, '(ฟ้า - NOUN)': 2, '(ชัด - NOUN)': 1, '(ดวง - NOUN)': 1, '(อาทิตย์ - NOUN)': 1, '(สัมผัส - NOUN)': 1, '(เส้น - NOUN)': 1, '(ท้อง - NOUN)': 1, '(ลืม - NOUN)': 1}",33,39,"{'(ตก - VERB)': 1, '(เห็น - VERB)': 3, '(ทำ - VERB)': 1, '(*มี - VERB)': 2, '(เป็น - VERB)': 1, '(ชม - VERB)': 1, '(มอง - VERB)': 1, '(รู้สึก - VERB)': 1, '(พบ - VERB)': 1, '(ดู - VERB)': 1}",10,13,{},0,0,{},0,0
"[['(ต้อง - AUX)', '(ไป - VERB)', '(สถานที่ - NOUN)', '(ใน - ADP)', '(ภูเก็ต - NOUN)', '(แม้ - SCONJ)', '(ใน - ADP)', '(ระหว่าง - ADP)', '(วัน - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(มุมมอง - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ทึ่ง - NUM)']]","{'(สถานที่ - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(วัน - NOUN)': 1, '(มุมมอง - NOUN)': 1}",4,4,"{'(ไป - VERB)': 1, '(มี - VERB)': 1}",2,2,{},0,0,{},0,0
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(ที่สุด - ADV)', '(ใน - ADP)', '(การ - NOUN)', '(ชม - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - PROPN)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - NOUN)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ถ่าย - NOUN)', '(รูป - NOUN)', '(โปรด - ADJ)', '(ทราบ - VERB)', '(ว่า - SCONJ)', '(มี - VERB)', '(บันได - NOUN)', '(บาง - ADV)', '(อย่าง - NOUN)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(ต้อง - AUX)', '(ปีน - NOUN)', '(ขึ้น - NOUN)', '(ไป - VERB)']]","{'(สถานที่ - NOUN)': 2, '(ดี - NOUN)': 1, '(การ - NOUN)': 2, '(ชม - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(จังหวัด - NOUN)': 1, '(ยอดเยี่ยม - NOUN)': 1, '(ถ่าย - NOUN)': 1, '(รูป - NOUN)': 1, '(บันได - NOUN)': 1, '(อย่าง - NOUN)': 1, '(คุณ - NOUN)': 1, '(ปีน - NOUN)': 1, '(ขึ้น - NOUN)': 1}",14,16,"{'(ตก - VERB)': 1, '(ทราบ - VERB)': 1, '(มี - VERB)': 1, '(ไป - VERB)': 1}",4,4,{'(โปรด - ADJ)': 1},1,1,"{'(ที่สุด - ADV)': 1, '(บาง - ADV)': 1}",2,2
"[['(มา - VERB)', '(ที่ - SCONJ)', '(นี่ - PRON)', '(เพื่อ - SCONJ)', '(ดู - AUX)', '(พระอาทิตย์ - PROPN)', '(ตก - VERB)', '(*มี - VERB)', '(อะไร - PRON)', '(พิเศษ - ADJ)', '(เกี่ยว - VERB)', '(กับ - ADP)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(สถานที่ - NOUN)', '(แออัด - NOUN)', '(และ - CCONJ)', '(หา - VERB)', '(ที่ - SCONJ)', '(จอด - NOUN)', '(รถ - NOUN)', '(ยาก - VERB)', '(พบ - VERB)', '(กับ - ADP)', '(นัก - NOUN)', '(แสดง - VERB)', '(ข้าง - NOUN)', '(ถนน - NOUN)', '(*กี่ - NOUN)', '(คน - NOUN)', '(ที่ - SCONJ)', '(นี่ - PRON)']]","{'(พระอาทิตย์ - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(แออัด - NOUN)': 1, '(จอด - NOUN)': 1, '(รถ - NOUN)': 1, '(นัก - NOUN)': 1, '(ข้าง - NOUN)': 1, '(ถนน - NOUN)': 1, '(*กี่ - NOUN)': 1, '(คน - NOUN)': 1}",10,10,"{'(มา - VERB)': 1, '(ตก - VERB)': 2, '(*มี - VERB)': 1, '(เกี่ยว - VERB)': 1, '(หา - VERB)': 1, '(ยาก - VERB)': 1, '(พบ - VERB)': 1, '(แสดง - VERB)': 1}",8,9,{'(พิเศษ - ADJ)': 1},1,1,{},0,0
"[['(มัน - PRON)', '(เป็น - VERB)', '(จุด - NOUN)', '(ชม - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ที่ - SCONJ)', '(สวยงาม - NOUN)', '(และ - CCONJ)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ท่องเที่ยว - VERB)', '(คุณ - NOUN)', '(สามารถ - AUX)', '(เดิน - VERB)', '(ไป - VERB)', '(รอบ - NOUN)', '(ๆ - PUNCT)'], ['(คลิก - NOUN)', '(ที่ - SCONJ)', '(ภาพ - NOUN)', '(และ - CCONJ)', '(นั่ง - VERB)', '(สัก - NOUN)', '(พัก - NOUN)', '(เพราะ - SCONJ)', '(มี - VERB)', '(ทาง - NOUN)', '(เดิน - VERB)', '(สวน - NOUN)', '(และ - CCONJ)', '(สถานที่ - NOUN)', '(ต่างๆ - DET)'], ['(ให้ - SCONJ)', '(นั่ง - VERB)', '(อย่า - AUX)', '(ลืม - VERB)', '(กล้อง - NOUN)', '(ของ - ADP)', '(คุณ - NOUN)', '(เมื่อ - SCONJ)', '(คุณ - NOUN)', '(เยี่ยม - NOUN)', '(ชม - NOUN)', '(ที่ - SCONJ)', '(นี่ - PRON)', '(พก - NOUN)', '(ของ - ADP)', '(กิน - VERB)', '(และ - CCONJ)', '(ดื่ม - VERB)', '(ขณะ - NOUN)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(เพลิดเพลิน - NOUN)', '(ไป - VERB)', '(กับ - ADP)', '(ความ - NOUN)', '(งาม - ADJ)', '(รอบ - NOUN)', '(ๆ - PUNCT)'], ['(ตัว - NOUN)', '(คุณ - NOUN)']]","{'(จุด - NOUN)': 1, '(ชม - NOUN)': 2, '(พระอาทิตย์ - NOUN)': 1, '(สวยงาม - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(คุณ - NOUN)': 5, '(รอบ - NOUN)': 2, '(คลิก - NOUN)': 1, '(ภาพ - NOUN)': 1, '(สัก - NOUN)': 1, '(พัก - NOUN)': 1, '(ทาง - NOUN)': 1, '(สวน - NOUN)': 1, '(กล้อง - NOUN)': 1, '(เยี่ยม - NOUN)': 1, '(พก - NOUN)': 1, '(ขณะ - NOUN)': 1, '(เพลิดเพลิน - NOUN)': 1, '(ความ - NOUN)': 1, '(ตัว - NOUN)': 1}",20,27,"{'(เป็น - VERB)': 2, '(ตก - VERB)': 1, '(ท่องเที่ยว - VERB)': 1, '(เดิน - VERB)': 2, '(ไป - VERB)': 2, '(นั่ง - VERB)': 2, '(มี - VERB)': 1, '(ลืม - VERB)': 1, '(กิน - VERB)': 1, '(ดื่ม - VERB)': 1}",10,14,{'(งาม - ADJ)': 1},1,1,{},0,0
"[['(พยายาม - VERB)', '(อย่า - AUX)', '(ไป - VERB)', '(ที่ - SCONJ)', '(นี่ - PRON)', '(ใน - ADP)', '(ช่วง - NOUN)', '(เที่ยง - NOUN)', '(สูง - ADJ)', '(เหมือน - VERB)', '(ฉัน - PRON)', '(นี่ - PRON)', '(เป็น - VERB)', '(จุด - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ตื่นตาตื่นใจ - VERB)', '(ที่สุด - ADV)', '(ใน - ADP)', '(ภูเก็ต - NOUN)', '(ฉัน - PRON)', '(จะ - AUX)', '(บอก - VERB)', '(ว่า - SCONJ)', '(ต้อง - AUX)', '(ดู - AUX)', '(ว่า - SCONJ)', '(คุณ - NOUN)', '(ชอบ - VERB)', '(ถ่าย - VERB)', '(รูป - NOUN)', '(ไหม - NOUN)', '(หลีกเลี่ยง - VERB)', '(ใน - ADP)', '(ช่วง - NOUN)', '(เที่ยง - NOUN)', '(วัน - NOUN)', '(ฉัน - PRON)', '(*เคย - AUX)', '(มา - VERB)', '(ที่ - SCONJ)', '(นี่ - PRON)', '(เพื่อ - SCONJ)', '(ชม - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(แต่ - CCONJ)', '(ฉัน - PRON)', '(คิด - VERB)', '(ว่า - SCONJ)', '(มัน - PRON)', '(น่า - AUX)', '(เหลือ - VERB)', '(เชื่อ - VERB)', '(รูป - NOUN)', '(ของ - ADP)', '(ฉัน - PRON)', '(*พร้อม - VERB)', '(ใช้ - VERB)', '(งาน - NOUN)', '(แต่ - CCONJ)', '(ฉัน - PRON)', '(คิด - VERB)', '(ว่า - SCONJ)', '(มี - VERB)', '(วิธี - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(กว่า - ADP)', '(ของ - ADP)', '(ฉัน - PRON)', '(ใน - ADP)', '(รีวิว - NOUN)', '(ก่อนหน้า - NOUN)', '(นี้ - DET)']]","{'(ช่วง - NOUN)': 2, '(เที่ยง - NOUN)': 2, '(จุด - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(คุณ - NOUN)': 1, '(รูป - NOUN)': 2, '(ไหม - NOUN)': 1, '(วัน - NOUN)': 1, '(ชม - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(งาน - NOUN)': 1, '(วิธี - NOUN)': 1, '(ดี - NOUN)': 1, '(รีวิว - NOUN)': 1, '(ก่อนหน้า - NOUN)': 1}",15,18,"{'(พยายาม - VERB)': 1, '(ไป - VERB)': 1, '(เหมือน - VERB)': 1, '(เป็น - VERB)': 1, '(ตื่นตาตื่นใจ - VERB)': 1, '(บอก - VERB)': 1, '(ชอบ - VERB)': 1, '(ถ่าย - VERB)': 1, '(หลีกเลี่ยง - VERB)': 1, '(มา - VERB)': 1, '(ตก - VERB)': 1, '(คิด - VERB)': 2, '(เหลือ - VERB)': 1, '(เชื่อ - VERB)': 1, '(*พร้อม - VERB)': 1, '(ใช้ - VERB)': 1, '(มี - VERB)': 1}",17,18,{'(สูง - ADJ)': 1},1,1,{'(ที่สุด - ADV)': 1},1,1
