comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(มี - VERB)', '(หลาย - DET)', '(อาคาร - NOUN)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(บริเวณ - NOUN)', '(วัด - VERB)'], ['(วัด - VERB)', '(หลัก - NOUN)', '(ตั้ง - VERB)', '(อยู่ - AUX)', '(ตรง - ADP)', '(ปลาย - NOUN)'], ['(มี - VERB)', '(หลาย - DET)', '(ชั้น - NOUN)'], ['(รูปร่าง - NOUN)', '(ของ - ADP)', '(อาคาร - NOUN)', '(ค่อนข้าง - ADV)', '(น่า - VERB)', '(สนใจ - VERB)'], ['(คุณ - PRON)', '(สามารถ - AUX)', '(เห็น - VERB)', '(ผู้คน - NOUN)', '(กำลัง - AUX)', '(สวด - VERB)', '(อ้อนวอน - NOUN)', '(ที่ - SCONJ)', '(นั่น - VERB)'], ['(คุณ - PRON)', '(ก็ - SCONJ)', '(สามารถ - AUX)', '(ทำ - VERB)', '(เช่น - ADP)', '(นั้น - DET)', '(ได้ - AUX)'], ['(มี - VERB)', '(ร้าน - NOUN)', '(ค้า - NOUN)', '(มากมาย - ADV)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(ใกล้เคียง - ADP)'], ['(เรา - PRON)', '(ไป - VERB)', '(เยี่ยม - NOUN)', '(ใน - ADP)', '(ช่วง - NOUN)', '(กลาง - ADJ)', '(วัน - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(หลาย - DET)', '(ครั้ง - NOUN)', '(เมื่อ - SCONJ)', '(แครกเกอร์ - NOUN)', '(ถูก - AUX)', '(ไฟ - VERB)', '(ไหม้ - VERB)'], ['(ใน - ADP)', '(ขณะ - NOUN)', '(ที่ - SCONJ)', '(ผ่าน - VERB)', '(วัด - VERB)', '(นี้ - DET)', '(ใน - ADP)', '(ตอน - NOUN)', '(เย็น - ADJ)', '(มัน - PRON)', '(ก็ - SCONJ)', '(ดู - VERB)', '(สวยงาม - ADV)', '(ยิ่ง - ADV)', '(ขึ้น - AUX)', '(ด้วย - ADP)', '(แสง - NOUN)', '(ทั้งหมด - DET)', '(ที่ - SCONJ)', '(เข้า - VERB)', '(มา - AUX)'], ['(แต่ - CCONJ)', '(ใน - ADP)', '(ขณะ - NOUN)', '(เดียว - DET)', '(กัน - ADV)', '(ก็ - SCONJ)', '(มี - VERB)', '(ผู้คน - NOUN)', '(หนา - ADJ)', '(แน่น - ADV)', '(ขึ้น - AUX)', '(เช่น - ADP)', '(กัน - ADV)'], ['(แม้ - SCONJ)', '(ว่า - SCONJ)', '(จะ - AUX)', '(มี - VERB)', '(ที่ - SCONJ)', '(จอด - VERB)', '(รถ - NOUN)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(ใกล้เคียง - ADP)'], ['(แต่ - CCONJ)', '(เรา - PRON)', '(คิด - VERB)', '(ค่า - NOUN)', '(บริการ - NOUN)', '(หก - NOUN)', '(สิบ - NUM)', '(บาท - NOUN)', '(เหมือน - VERB)', '(กัน - ADV)', '(ใน - ADP)', '(ขณะ - NOUN)', '(ที่ - SCONJ)', '(สลิป - NOUN)', '(พูด - VERB)', '(ยี่สิบ - NUM)', '(บาท - NOUN)']]","{'(อาคาร - NOUN)': 2, '(บริเวณ - NOUN)': 4, '(หลัก - NOUN)': 1, '(ปลาย - NOUN)': 1, '(ชั้น - NOUN)': 1, '(รูปร่าง - NOUN)': 1, '(ผู้คน - NOUN)': 2, '(อ้อนวอน - NOUN)': 1, '(ร้าน - NOUN)': 1, '(ค้า - NOUN)': 1, '(เยี่ยม - NOUN)': 1, '(ช่วง - NOUN)': 1, '(วัน - NOUN)': 1, '(ครั้ง - NOUN)': 1, '(แครกเกอร์ - NOUN)': 1, '(ขณะ - NOUN)': 3, '(ตอน - NOUN)': 1, '(แสง - NOUN)': 1, '(รถ - NOUN)': 1, '(ค่า - NOUN)': 1, '(บริการ - NOUN)': 1, '(หก - NOUN)': 1, '(บาท - NOUN)': 2, '(สลิป - NOUN)': 1}",24,32,"{'(มี - VERB)': 6, '(วัด - VERB)': 3, '(ตั้ง - VERB)': 1, '(น่า - VERB)': 1, '(สนใจ - VERB)': 1, '(เห็น - VERB)': 1, '(สวด - VERB)': 1, '(นั่น - VERB)': 1, '(ทำ - VERB)': 1, '(ไป - VERB)': 1, '(ไฟ - VERB)': 1, '(ไหม้ - VERB)': 1, '(ผ่าน - VERB)': 1, '(ดู - VERB)': 1, '(เข้า - VERB)': 1, '(จอด - VERB)': 1, '(คิด - VERB)': 1, '(เหมือน - VERB)': 1, '(พูด - VERB)': 1}",19,26,"{'(กลาง - ADJ)': 1, '(เย็น - ADJ)': 1, '(หนา - ADJ)': 1}",3,3,"{'(ค่อนข้าง - ADV)': 1, '(มากมาย - ADV)': 1, '(สวยงาม - ADV)': 1, '(ยิ่ง - ADV)': 1, '(กัน - ADV)': 3, '(แน่น - ADV)': 1}",6,8
"[['(เรา - PRON)', '(ไป - VERB)', '(เยี่ยมชม - NOUN)', '(สถานที่ - NOUN)', '(แห่ง - NOUN)', '(นี้ - DET)', '(ใน - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)', '(ของ - ADP)', '(เรา - PRON)', '(ผ่าน - VERB)', '(เกาะภูเก็ต - NOUN)'], ['(วัด - VERB)', '(เป็น - VERB)', '(สาม - NOUN)', '(ชั้น - NOUN)', '(ที่ - SCONJ)', '(ใหญ่ - ADJ)', '(ที่สุด - ADV)', '(และ - CCONJ)', '(วัด - VERB)', '(ที่ - SCONJ)', '(มี - VERB)', '(ผู้ - PRON)', '(เยี่ยมชม - VERB)', '(มาก - ADV)', '(ที่สุด - ADV)', '(ใน - ADP)', '(จังหวัดภูเก็ต - NOUN)'], ['(อาคาร - NOUN)', '(ที่ - SCONJ)', '(สูง - ADJ)', '(ที่สุด - ADV)', '(ของ - ADP)', '(วัดฉลอง - NOUN)', '(เป็น - VERB)', '(เจดีย์ - NOUN)', '(สูง - ADJ)', '(หก - NOUN)', '(สิบ - NOUN)', '(เมตร - NOUN)', '(เพื่อ - SCONJ)', '(ปกป้อง - VERB)', '(เศษ - DET)', '(กระดูก - NOUN)', '(ของ - ADP)', '(พระพุทธเจ้า - NOUN)'], ['(วัด - VERB)', '(ถูก - AUX)', '(สร้าง - VERB)', '(ขึ้น - AUX)', '(ที่ - ADP)', '(หนึ่ง - NUM)', '(พัน - NOUN)', '(แปด - ADV)', '(ร้อย - NOUN)', '(สาม - NUM)', '(สิบ - NUM)', '(เจ็ด - NOUN)'], ['(ผนัง - NOUN)', '(และ - CCONJ)', '(เพดาน - NOUN)', '(ของ - ADP)', '(วัด - VERB)', '(ตกแต่ง - VERB)', '(ด้วย - ADP)', '(ภาพ - NOUN)', '(วาด - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(จาก - ADP)', '(ชีวิต - NOUN)', '(ของ - ADP)', '(พระพุทธเจ้า - NOUN)'], ['(สถานที่ - NOUN)', '(รอบ - NOUN)'], ['(ๆ - PUNCT)'], ['(บาง - DET)', '(ครั้ง - NOUN)', '(ก็ - SCONJ)', '(เสียง - NOUN)', '(ดัง - ADJ)', '(มาก - ADV)', '(เพราะ - SCONJ)', '(มี - VERB)', '(การ - NOUN)', '(ระเบิด - VERB)', '(ของ - ADP)', '(ประทัด - NOUN)', '(จาก - ADP)', '(เตา - NOUN)', '(อิฐ - NOUN)'], ['(นั่น - PRON)', '(เป็น - VERB)', '(วิธี - NOUN)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ทำ - VERB)', '(บุญ - NOUN)', '(เมื่อ - SCONJ)', '(ความ - NOUN)', '(ปรารถนา - VERB)', '(ของ - ADP)', '(คุณ - PRON)', '(เป็น - PART)', '(จริง - ADJ)']]","{'(เยี่ยมชม - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(แห่ง - NOUN)': 1, '(การ - NOUN)': 2, '(เกาะภูเก็ต - NOUN)': 1, '(สาม - NOUN)': 1, '(ชั้น - NOUN)': 1, '(จังหวัดภูเก็ต - NOUN)': 1, '(อาคาร - NOUN)': 1, '(วัดฉลอง - NOUN)': 1, '(เจดีย์ - NOUN)': 1, '(หก - NOUN)': 1, '(สิบ - NOUN)': 1, '(เมตร - NOUN)': 1, '(กระดูก - NOUN)': 1, '(พระพุทธเจ้า - NOUN)': 2, '(พัน - NOUN)': 1, '(ร้อย - NOUN)': 1, '(เจ็ด - NOUN)': 1, '(ผนัง - NOUN)': 1, '(เพดาน - NOUN)': 1, '(ภาพ - NOUN)': 1, '(วาด - NOUN)': 1, '(ชีวิต - NOUN)': 1, '(รอบ - NOUN)': 1, '(ครั้ง - NOUN)': 1, '(เสียง - NOUN)': 1, '(ประทัด - NOUN)': 1, '(เตา - NOUN)': 1, '(อิฐ - NOUN)': 1, '(วิธี - NOUN)': 1, '(บุญ - NOUN)': 1, '(ความ - NOUN)': 1}",33,36,"{'(ไป - VERB)': 1, '(เดินทาง - VERB)': 1, '(ผ่าน - VERB)': 1, '(วัด - VERB)': 4, '(เป็น - VERB)': 3, '(มี - VERB)': 2, '(เยี่ยมชม - VERB)': 1, '(ปกป้อง - VERB)': 1, '(สร้าง - VERB)': 1, '(ตกแต่ง - VERB)': 1, '(ระเบิด - VERB)': 1, '(ทำ - VERB)': 1, '(ปรารถนา - VERB)': 1}",13,19,"{'(ใหญ่ - ADJ)': 1, '(สูง - ADJ)': 2, '(สวยงาม - ADJ)': 1, '(ดัง - ADJ)': 1, '(จริง - ADJ)': 1}",5,6,"{'(ที่สุด - ADV)': 3, '(มาก - ADV)': 2, '(แปด - ADV)': 1}",3,6
"[['(จะ - AUX)', '(ต้อง - AUX)', '(หยุด - VERB)', '(ใน - ADP)', '(ระหว่าง - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)', '(วัน - NOUN)', '(เดียว - DET)', '(กับ - ADP)', '(ภูเก็ต - NOUN)', '(ด้วย - ADP)', '(คน - NOUN)', '(ขับ - VERB)', '(ส่วน - NOUN)', '(ตัว - NOUN)', '(ที่ - SCONJ)', '(คุณ - VERB)', '(ต้อง - AUX)', '(หา - VERB)', '(ข้อ - NOUN)', '(เสนอ - VERB)', '(ราคา - NOUN)', '(ถูก - ADJ)'], ['(ผล - NOUN)', '(งาน - NOUN)', '(ชิ้น - NOUN)', '(เอก - NOUN)', '(ของ - ADP)', '(ศิลปะ - NOUN)', '(ไทย - PROPN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - VERB)', '(ที่ - SCONJ)', '(สร้าง - VERB)', '(ขึ้น - AUX)', '(เมื่อ - SCONJ)', '(หลาย - DET)', '(สิบ - NOUN)', '(ปี - NOUN)', '(ที่ - SCONJ)', '(ผ่าน - VERB)', '(มา - AUX)', '(ทิวทัศน์ - NOUN)', '(อัน - SCONJ)', '(งดงาม - ADJ)', '(จาก - ADP)', '(จุด - NOUN)', '(สูง - ADJ)', '(สุด - ADV)']]","{'(การ - NOUN)': 1, '(วัน - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(คน - NOUN)': 1, '(ส่วน - NOUN)': 1, '(ตัว - NOUN)': 1, '(ข้อ - NOUN)': 1, '(ราคา - NOUN)': 1, '(ผล - NOUN)': 1, '(งาน - NOUN)': 1, '(ชิ้น - NOUN)': 1, '(เอก - NOUN)': 1, '(ศิลปะ - NOUN)': 1, '(สิบ - NOUN)': 1, '(ปี - NOUN)': 1, '(ทิวทัศน์ - NOUN)': 1, '(จุด - NOUN)': 1}",17,17,"{'(หยุด - VERB)': 1, '(เดินทาง - VERB)': 1, '(ขับ - VERB)': 1, '(คุณ - VERB)': 1, '(หา - VERB)': 1, '(เสนอ - VERB)': 1, '(ยอดเยี่ยม - VERB)': 1, '(สร้าง - VERB)': 1, '(ผ่าน - VERB)': 1}",9,9,"{'(ถูก - ADJ)': 1, '(งดงาม - ADJ)': 1, '(สูง - ADJ)': 1}",3,3,{'(สุด - ADV)': 1},1,1
"[['(วัด - VERB)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(ซึ่ง - SCONJ)', '(ได้ - AUX)', '(รับ - VERB)', '(การ - NOUN)', '(ดูแล - VERB)', '(อย่าง - PART)', '(ดี - ADJ)', '(และ - CCONJ)', '(ฉัน - PRON)', '(คิด - VERB)', '(ว่า - SCONJ)', '(คน - NOUN)', '(ส่วน - NOUN)', '(ใหญ่ - ADJ)', '(จะ - AUX)', '(พบ - VERB)', '(ว่า - SCONJ)', '(การ - NOUN)', '(มา - VERB)', '(เยือน - NOUN)', '(ที่ - SCONJ)', '(นี่ - VERB)', '(คุ้ม - VERB)', '(ค่า - NOUN)', '(กับ - ADP)', '(เวลา - NOUN)'], ['(พึง - NOUN)', '(ระวัง - VERB)', '(ว่า - SCONJ)', '(วัดหลัก - NOUN)', '(อยู่ - VERB)', '(เหนือ - ADP)', '(หลาย - DET)', '(ชั้น - NOUN)', '(ดัง - ADP)', '(นั้น - DET)', '(ควร - AUX)', '(เตรียม - VERB)', '(ตัว - NOUN)', '(ให้ - SCONJ)', '(พร้อม - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ปีน - VERB)', '(บันได - NOUN)', '(*กี่ - DET)', '(ขั้น - NOUN)']]","{'(การ - NOUN)': 3, '(คน - NOUN)': 1, '(ส่วน - NOUN)': 1, '(เยือน - NOUN)': 1, '(ค่า - NOUN)': 1, '(เวลา - NOUN)': 1, '(พึง - NOUN)': 1, '(วัดหลัก - NOUN)': 1, '(ชั้น - NOUN)': 1, '(ตัว - NOUN)': 1, '(บันได - NOUN)': 1, '(ขั้น - NOUN)': 1}",12,14,"{'(วัด - VERB)': 1, '(รับ - VERB)': 1, '(ดูแล - VERB)': 1, '(คิด - VERB)': 1, '(พบ - VERB)': 1, '(มา - VERB)': 1, '(นี่ - VERB)': 1, '(คุ้ม - VERB)': 1, '(ระวัง - VERB)': 1, '(อยู่ - VERB)': 1, '(เตรียม - VERB)': 1, '(พร้อม - VERB)': 1, '(ปีน - VERB)': 1}",13,13,"{'(สวยงาม - ADJ)': 1, '(ดี - ADJ)': 1, '(ใหญ่ - ADJ)': 1}",3,3,{},0,0
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ตื่นตาตื่นใจ - VERB)'], ['(ต้อง - AUX)', '(ไป - VERB)', '(เยี่ยมชม - NOUN)'], ['(สะดวก - VERB)', '(และ - CCONJ)', '(พนักงาน - NOUN)', '(ก็ - SCONJ)', '(เป็น - VERB)', '(กันเอง - PRON)'], ['(ฉัน - PRON)', '(ชอบ - VERB)', '(ที่ - SCONJ)', '(นี่ - VERB)', '(มาก - ADV)']]","{'(สถานที่ - NOUN)': 1, '(เยี่ยมชม - NOUN)': 1, '(พนักงาน - NOUN)': 1}",3,3,"{'(ตื่นตาตื่นใจ - VERB)': 1, '(ไป - VERB)': 1, '(สะดวก - VERB)': 1, '(เป็น - VERB)': 1, '(ชอบ - VERB)': 1, '(นี่ - VERB)': 1}",6,6,{},0,0,{'(มาก - ADV)': 1},1,1
"[['(การ - NOUN)', '(เที่ยว - VERB)', '(ชม - NOUN)', '(มี - VERB)', '(วัด - VERB)', '(ไทย - PROPN)', '(บาง - DET)', '(แห่ง - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(สถาปัตยกรรม - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(และ - CCONJ)', '(น่า - NOUN)', '(สนใจ - VERB)', '(มาก - ADV)'], ['(รูป - NOUN)', '(ปั้น - NOUN)', '(และ - CCONJ)', '(ภาพ - NOUN)', '(วาด - VERB)', '(มากมาย - ADV)', '(ของ - ADP)', '(วัฒนธรรม - NOUN)', '(ท้องถิ่น - NOUN)', '(และ - CCONJ)', '(ศาสนา - NOUN)', '(พุทธ - NOUN)']]","{'(การ - NOUN)': 1, '(ชม - NOUN)': 1, '(แห่ง - NOUN)': 1, '(สถาปัตยกรรม - NOUN)': 1, '(น่า - NOUN)': 1, '(รูป - NOUN)': 1, '(ปั้น - NOUN)': 1, '(ภาพ - NOUN)': 1, '(วัฒนธรรม - NOUN)': 1, '(ท้องถิ่น - NOUN)': 1, '(ศาสนา - NOUN)': 1, '(พุทธ - NOUN)': 1}",12,12,"{'(เที่ยว - VERB)': 1, '(มี - VERB)': 2, '(วัด - VERB)': 1, '(สนใจ - VERB)': 1, '(วาด - VERB)': 1}",5,6,{'(สวยงาม - ADJ)': 1},1,1,"{'(มาก - ADV)': 1, '(มากมาย - ADV)': 1}",2,2
"[['(ดี - ADJ)', '(มาก - ADV)', '(ที่ - SCONJ)', '(ได้ - AUX)', '(สัมผัส - VERB)', '(กับ - ADP)', '(วัฒนธรรม - NOUN)', '(ไทย - PROPN)', '(สถาปัตยกรรม - NOUN)', '(และ - CCONJ)', '(จิตวิญญาณ - NOUN)', '(แบบ - NOUN)', '(เก่า - ADJ)'], ['(ๆ - NOUN)'], ['(ไฮไลท์ - NOUN)', '(การ - NOUN)', '(เดินทาง - VERB)', '(สำหรับ - ADP)', '(เรา - PRON)']]","{'(วัฒนธรรม - NOUN)': 1, '(สถาปัตยกรรม - NOUN)': 1, '(จิตวิญญาณ - NOUN)': 1, '(แบบ - NOUN)': 1, '(ๆ - NOUN)': 1, '(ไฮไลท์ - NOUN)': 1, '(การ - NOUN)': 1}",7,7,"{'(สัมผัส - VERB)': 1, '(เดินทาง - VERB)': 1}",2,2,"{'(ดี - ADJ)': 1, '(เก่า - ADJ)': 1}",2,2,{'(มาก - ADV)': 1},1,1
"[['(มัน - PRON)', '(แออัด - ADJ)', '(มาก - ADV)', '(แม้ - NOUN)', '(ใน - ADP)', '(วัน - NOUN)', '(ธรรมดา - ADJ)'], ['(แต่ - CCONJ)', '(สถานที่ - NOUN)', '(นั้น - DET)', '(น่า - SCONJ)', '(สนใจ - VERB)', '(ใน - ADP)', '(ฐานะ - NOUN)', '(สถานที่ - NOUN)', '(ทาง - NOUN)', '(ศาสนา - NOUN)'], ['(หลีกเลี่ยง - NOUN)', '(การ - NOUN)', '(เปิดเผย - VERB)', '(เสื้อผ้า - NOUN)']]","{'(แม้ - NOUN)': 1, '(วัน - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(ฐานะ - NOUN)': 1, '(ทาง - NOUN)': 1, '(ศาสนา - NOUN)': 1, '(หลีกเลี่ยง - NOUN)': 1, '(การ - NOUN)': 1, '(เสื้อผ้า - NOUN)': 1}",9,10,"{'(สนใจ - VERB)': 1, '(เปิดเผย - VERB)': 1}",2,2,"{'(แออัด - ADJ)': 1, '(ธรรมดา - ADJ)': 1}",2,2,{'(มาก - ADV)': 1},1,1
"[['(เยี่ยมชม - NOUN)', '(วัด - VERB)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(แห่ง - NOUN)', '(นี้ - DET)', '(กับ - ADP)', '(ลูก - NOUN)', '(ชาย - NOUN)', '(วัย - NOUN)', '(รุ่น - NOUN)', '(ของ - ADP)', '(ฉัน - PRON)', '(ซึ่ง - SCONJ)', '(เป็น - VERB)', '(ส่วน - NOUN)', '(หนึ่ง - NUM)', '(ของ - ADP)', '(สถาปัตยกรรม - NOUN)', '(ทัวร์ - NOUN)', '(เมือง - VERB)', '(ที่ - SCONJ)', '(น่า - VERB)', '(ประทับใจ - VERB)', '(และ - CCONJ)', '(รายละเอียด - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ทึ่ง - VERB)', '(ใน - ADP)', '(แต่ละ - DET)', '(วัด - VERB)'], ['(แต่ละ - DET)', '(วัด - VERB)', '(สามารถ - AUX)', '(ใส่ - VERB)', '(รองเท้า - NOUN)', '(ได้ - AUX)', '(และ - CCONJ)', '(คุณ - PRON)', '(สามารถ - AUX)', '(ปีนหอ - VERB)', '(คอย - VERB)', '(เพื่อ - SCONJ)', '(ชม - VERB)', '(ทิวทัศน์ - NOUN)', '(ของ - ADP)', '(พื้นที่ - NOUN)'], ['(ใน - ADP)', '(บรรดา - NOUN)', '(นัก - NOUN)', '(ท่องเที่ยว - VERB)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(ที่ - SCONJ)', '(พึมพำ - VERB)', '(ไป - AUX)', '(รอบ - ADP)'], ['(ๆ - NOUN)'], ['(ใน - ADP)', '(ช่วง - NOUN)', '(ฤดู - NOUN)', '(ท่องเที่ยว - ADJ)', '(คุณ - VERB)', '(ยังคง - AUX)', '(รู้สึก - VERB)', '(ถึง - ADP)', '(ความ - NOUN)', '(สงบ - VERB)', '(และ - CCONJ)', '(ความ - NOUN)', '(สงบ - VERB)'], ['(นี่ - PRON)', '(เป็น - VERB)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(ควร - AUX)', '(ค่า - NOUN)', '(แก่ - ADP)', '(การ - NOUN)', '(เยี่ยมชม - VERB)']]","{'(เยี่ยมชม - NOUN)': 1, '(แห่ง - NOUN)': 1, '(ลูก - NOUN)': 1, '(ชาย - NOUN)': 1, '(วัย - NOUN)': 1, '(รุ่น - NOUN)': 1, '(ส่วน - NOUN)': 1, '(สถาปัตยกรรม - NOUN)': 1, '(ทัวร์ - NOUN)': 1, '(รายละเอียด - NOUN)': 1, '(รองเท้า - NOUN)': 1, '(ทิวทัศน์ - NOUN)': 1, '(พื้นที่ - NOUN)': 1, '(บรรดา - NOUN)': 1, '(นัก - NOUN)': 1, '(จำนวน - NOUN)': 1, '(ๆ - NOUN)': 1, '(ช่วง - NOUN)': 1, '(ฤดู - NOUN)': 1, '(ความ - NOUN)': 2, '(สิ่ง - NOUN)': 1, '(ค่า - NOUN)': 1, '(การ - NOUN)': 1}",23,24,"{'(วัด - VERB)': 3, '(เป็น - VERB)': 2, '(เมือง - VERB)': 1, '(น่า - VERB)': 1, '(ประทับใจ - VERB)': 1, '(ทึ่ง - VERB)': 1, '(ใส่ - VERB)': 1, '(ปีนหอ - VERB)': 1, '(คอย - VERB)': 1, '(ชม - VERB)': 1, '(ท่องเที่ยว - VERB)': 1, '(พึมพำ - VERB)': 1, '(คุณ - VERB)': 1, '(รู้สึก - VERB)': 1, '(สงบ - VERB)': 2, '(เยี่ยมชม - VERB)': 1}",16,20,"{'(สวยงาม - ADJ)': 1, '(มาก - ADJ)': 1, '(ท่องเที่ยว - ADJ)': 1}",3,3,{},0,0
"[['(ถ้า - SCONJ)', '(คุณ - VERB)', '(นับถือ - VERB)', '(ศาสนา - NOUN)', '(พุทธ - NOUN)', '(มัน - PRON)', '(จะ - AUX)', '(*น่า - VERB)', '(เบื่อ - VERB)', '(สำหรับ - ADP)', '(คุณ - PRON)', '(ตั้งแต่ - SCONJ)', '(คุณ - NOUN)', '(มา - AUX)', '(ที่ - ADP)', '(นี่ - VERB)', '(เพื่อ - ADP)', '(สวด - VERB)', '(อ้อนวอน - NOUN)'], ['(คน - NOUN)', '(อื่น - DET)', '(อาจ - AUX)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(สิบ - NOUN)', '(ห้า - VERB)', '(นาที - NOUN)', '(เพื่อ - SCONJ)', '(เยี่ยมชม - VERB)', '(วัด - VERB)']]","{'(ศาสนา - NOUN)': 1, '(พุทธ - NOUN)': 1, '(คุณ - NOUN)': 1, '(อ้อนวอน - NOUN)': 1, '(คน - NOUN)': 1, '(เวลา - NOUN)': 1, '(สิบ - NOUN)': 1, '(นาที - NOUN)': 1}",8,8,"{'(คุณ - VERB)': 1, '(นับถือ - VERB)': 1, '(*น่า - VERB)': 1, '(เบื่อ - VERB)': 1, '(นี่ - VERB)': 1, '(สวด - VERB)': 1, '(ใช้ - VERB)': 1, '(ห้า - VERB)': 1, '(เยี่ยมชม - VERB)': 1, '(วัด - VERB)': 1}",10,10,{},0,0,{},0,0
"[['(เห็น - VERB)', '(ได้ - AUX)', '(ชัด - ADV)', '(ว่า - SCONJ)', '(เป็น - VERB)', '(วัด - VERB)', '(ที่ - SCONJ)', '(สำคัญ - ADJ)', '(ที่สุด - ADV)', '(ใน - ADP)', '(จังหวัดภูเก็ต - NOUN)'], ['(มัน - PRON)', '(เป็น - VERB)', '(ภาพ - NOUN)', '(ถ่าย - VERB)', '(ที่ - SCONJ)', '(มี - VERB)', '(สี - NOUN)', '(แดง - ADJ)', '(และ - CCONJ)', '(สี - NOUN)', '(ทอง - ADJ)'], ['(แต่ - CCONJ)', '(*ได้ - VERB)', '(อยู่ - VERB)', '(ใน - ADP)', '(ลีก - NOUN)', '(ของ - ADP)', '(คน - NOUN)', '(อื่น - DET)', '(ทั่ว - ADP)', '(ประเทศไทย - PROPN)'], ['(สวน - NOUN)', '(สวย - ADJ)', '(และ - CCONJ)', '(ที่ - SCONJ)', '(จอด - VERB)', '(รถ - NOUN)', '(ดี - ADJ)', '(มาก - ADV)'], ['(เข้า - VERB)', '(ฟรี - NOUN)', '(. - PUNCT)']]","{'(จังหวัดภูเก็ต - NOUN)': 1, '(ภาพ - NOUN)': 1, '(สี - NOUN)': 2, '(ลีก - NOUN)': 1, '(คน - NOUN)': 1, '(สวน - NOUN)': 1, '(รถ - NOUN)': 1, '(ฟรี - NOUN)': 1}",8,9,"{'(เห็น - VERB)': 1, '(เป็น - VERB)': 2, '(วัด - VERB)': 1, '(ถ่าย - VERB)': 1, '(มี - VERB)': 1, '(*ได้ - VERB)': 1, '(อยู่ - VERB)': 1, '(จอด - VERB)': 1, '(เข้า - VERB)': 1}",9,10,"{'(สำคัญ - ADJ)': 1, '(แดง - ADJ)': 1, '(ทอง - ADJ)': 1, '(สวย - ADJ)': 1, '(ดี - ADJ)': 1}",5,5,"{'(ชัด - ADV)': 1, '(ที่สุด - ADV)': 1, '(มาก - ADV)': 1}",3,3
