comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(การ - NOUN)', '(ตกแต่ง - VERB)', '(ภาย - NOUN)', '(ใน - ADP)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(ไป - VERB)', '(ยัง - AUX)', '(วัด - NOUN)', '(โหลด - NOUN)', '(เกิด - VERB)', '(ขึ้น - ADV)', '(รอบ - ADP)', '(ตัว - NOUN)', '(ฉัน - PRON)', '(อี - NOUN)', '(อาหาร - NOUN)', '(เครื่อง - NOUN)', '(ดื่ม - VERB)', '(ตลาด - NOUN)', '(ย่อ - NOUN)', '(สินค้า - NOUN)', '(ฯลฯ - PUNCT)', '(ด้วย - ADP)', '(สวน - NOUN)', '(สวย - NOUN)', '(และ - CCONJ)', '(กระดาน - NOUN)', '(ข้อมูล - NOUN)', '(บน - ADP)', '(หน้าจอ - NOUN)']]","{'(การ - NOUN)': 1, '(ภาย - NOUN)': 1, '(วัด - NOUN)': 1, '(โหลด - NOUN)': 1, '(ตัว - NOUN)': 1, '(อี - NOUN)': 1, '(อาหาร - NOUN)': 1, '(เครื่อง - NOUN)': 1, '(ตลาด - NOUN)': 1, '(ย่อ - NOUN)': 1, '(สินค้า - NOUN)': 1, '(สวน - NOUN)': 1, '(สวย - NOUN)': 1, '(กระดาน - NOUN)': 1, '(ข้อมูล - NOUN)': 1, '(หน้าจอ - NOUN)': 1}",16,16,"{'(ตกแต่ง - VERB)': 1, '(ไป - VERB)': 1, '(เกิด - VERB)': 1, '(ดื่ม - VERB)': 1}",4,4,{'(สวยงาม - ADJ)': 1},1,1,{'(ขึ้น - ADV)': 1},1,1
"[['(มี - VERB)', '(หลาย - ADV)', '(อาคาร - NOUN)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(บริเวณ - NOUN)', '(วัด - NOUN)', '(วัด - NOUN)', '(หลัก - NOUN)', '(ตั้ง - VERB)', '(อยู่ - VERB)', '(ตรง - ADP)', '(ปลาย - NOUN)', '(มี - VERB)', '(หลาย - ADV)', '(ชั้น - NOUN)', '(รูปร่าง - NOUN)', '(ของ - ADP)', '(อาคาร - NOUN)', '(ค่อนข้าง - ADV)', '(น่า - PART)', '(สนใจ - VERB)', '(คุณ - NOUN)', '(สามารถ - AUX)', '(เห็น - VERB)', '(ผู้คน - NOUN)', '(กำลัง - AUX)', '(สวด - NOUN)', '(อ้อนวอน - NOUN)', '(ที่ - SCONJ)', '(นั่น - PRON)', '(คุณ - NOUN)', '(ก็ - SCONJ)', '(สามารถ - AUX)', '(ทำ - VERB)', '(เช่น - SCONJ)', '(นั้น - DET)', '(ได้ - AUX)', '(มี - VERB)', '(ร้าน - NOUN)', '(ค้า - VERB)', '(มากมาย - ADJ)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(ใกล้เคียง - NOUN)', '(เรา - PRON)', '(ไป - VERB)', '(เยี่ยม - NOUN)', '(ใน - ADP)', '(ช่วง - NOUN)', '(กลาง - NOUN)', '(วัน - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(หลาย - ADV)', '(ครั้ง - NOUN)', '(เมื่อ - SCONJ)', '(แครก - NOUN)', '(เก - NOUN)', '(อร์ - NOUN)', '(ถูก - AUX)', '(ไฟ - NOUN)', '(ไหม้ - VERB)', '(ใน - ADP)', '(ขณะ - NOUN)', '(ที่ - SCONJ)', '(ผ่าน - ADP)', '(วัด - NOUN)', '(นี้ - DET)', '(ใน - ADP)', '(ตอน - NOUN)', '(เย็น - NOUN)', '(มัน - PRON)', '(ก็ - SCONJ)', '(ดู - AUX)', '(สวยงาม - VERB)', '(ยิ่ง - SCONJ)', '(ขึ้น - NOUN)', '(ด้วย - ADP)', '(แสง - NOUN)', '(ทั้งหมด - DET)', '(ที่ - SCONJ)', '(เข้า - VERB)', '(มา - VERB)', '(แต่ - CCONJ)', '(ใน - ADP)', '(ขณะ - NOUN)', '(เดียว - ADJ)', '(กัน - PRON)', '(ก็ - SCONJ)', '(มี - VERB)', '(ผู้คน - NOUN)', '(หนา - NOUN)', '(แน่น - VERB)', '(ขึ้น - ADV)', '(เช่น - PART)', '(กัน - PRON)', '(แม้ - SCONJ)', '(ว่า - SCONJ)', '(จะ - AUX)', '(มี - VERB)', '(ที่ - SCONJ)', '(จอด - NOUN)', '(รถ - NOUN)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(ใกล้เคียง - ADJ)', '(แต่ - CCONJ)', '(เรา - PRON)', '(คิด - VERB)', '(ค่า - NOUN)', '(บริการ - NOUN)', '(หก - NOUN)', '(สิบ - NUM)', '(บาท - NOUN)', '(เหมือน - VERB)', '(กัน - PRON)', '(ใน - ADP)', '(ขณะ - NOUN)', '(ที่ - SCONJ)', '(สลิป - NOUN)', '(พูด - VERB)', '(ยี่ - NUM)', '(สิบ - NUM)', '(บาท - NOUN)']]","{'(อาคาร - NOUN)': 2, '(บริเวณ - NOUN)': 4, '(วัด - NOUN)': 3, '(หลัก - NOUN)': 1, '(ปลาย - NOUN)': 1, '(ชั้น - NOUN)': 1, '(รูปร่าง - NOUN)': 1, '(คุณ - NOUN)': 2, '(ผู้คน - NOUN)': 2, '(สวด - NOUN)': 1, '(อ้อนวอน - NOUN)': 1, '(ร้าน - NOUN)': 1, '(ใกล้เคียง - NOUN)': 1, '(เยี่ยม - NOUN)': 1, '(ช่วง - NOUN)': 1, '(กลาง - NOUN)': 1, '(วัน - NOUN)': 1, '(ครั้ง - NOUN)': 1, '(แครก - NOUN)': 1, '(เก - NOUN)': 1, '(อร์ - NOUN)': 1, '(ไฟ - NOUN)': 1, '(ขณะ - NOUN)': 3, '(ตอน - NOUN)': 1, '(เย็น - NOUN)': 1, '(ขึ้น - NOUN)': 1, '(แสง - NOUN)': 1, '(หนา - NOUN)': 1, '(จอด - NOUN)': 1, '(รถ - NOUN)': 1, '(ค่า - NOUN)': 1, '(บริการ - NOUN)': 1, '(หก - NOUN)': 1, '(บาท - NOUN)': 2, '(สลิป - NOUN)': 1}",35,46,"{'(มี - VERB)': 6, '(ตั้ง - VERB)': 1, '(อยู่ - VERB)': 1, '(สนใจ - VERB)': 1, '(เห็น - VERB)': 1, '(ทำ - VERB)': 1, '(ค้า - VERB)': 1, '(ไป - VERB)': 1, '(ไหม้ - VERB)': 1, '(สวยงาม - VERB)': 1, '(เข้า - VERB)': 1, '(มา - VERB)': 1, '(แน่น - VERB)': 1, '(คิด - VERB)': 1, '(เหมือน - VERB)': 1, '(พูด - VERB)': 1}",16,21,"{'(มากมาย - ADJ)': 1, '(เดียว - ADJ)': 1, '(ใกล้เคียง - ADJ)': 1}",3,3,"{'(หลาย - ADV)': 3, '(ค่อนข้าง - ADV)': 1, '(ขึ้น - ADV)': 1}",3,5
"[['(เรา - PRON)', '(ไป - VERB)', '(เยี่ยม - NOUN)', '(ชม - NOUN)', '(สถานที่ - NOUN)', '(แห่ง - NOUN)', '(นี้ - DET)', '(ใน - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)', '(ของ - ADP)', '(เรา - PRON)', '(ผ่าน - VERB)', '(เกาะ - NOUN)', '(ภูเก็ต - NOUN)', '(วัด - NOUN)', '(เป็น - VERB)', '(สาม - NUM)', '(ชั้น - NOUN)', '(ที่ - SCONJ)', '(ใหญ่ - ADJ)', '(ที่สุด - ADJ)', '(และ - CCONJ)', '(วัด - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(ผู้ - NOUN)', '(เยี่ยม - NOUN)', '(ชม - NOUN)', '(มาก - ADV)', '(ที่สุด - ADV)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - PROPN)', '(อาคาร - NOUN)', '(ที่ - SCONJ)', '(สูง - VERB)', '(ที่สุด - ADV)', '(ของ - ADP)', '(วัด - NOUN)', '(ฉลอง - NOUN)', '(เป็น - VERB)', '(เจดีย์ - NOUN)', '(สูง - NOUN)', '(หก - NUM)', '(สิบ - NUM)', '(เมตร - NOUN)', '(เพื่อ - SCONJ)', '(ปกป้อง - NOUN)', '(เศษ - NOUN)', '(กระดูก - NOUN)', '(ของ - ADP)', '(พระพุทธเจ้า - PROPN)', '(วัด - NOUN)', '(ถูก - AUX)', '(สร้าง - VERB)', '(ขึ้น - NOUN)', '(ที่ - SCONJ)', '(หนึ่ง - NUM)', '(พัน - NOUN)', '(แปด - NOUN)', '(ร้อย - NUM)', '(สาม - NUM)', '(สิบ - NUM)', '(เจ็ด - NOUN)', '(ผนัง - NOUN)', '(และ - CCONJ)', '(เพดาน - NOUN)', '(ของ - ADP)', '(วัด - NOUN)', '(ตกแต่ง - VERB)', '(ด้วย - ADP)', '(ภาพ - NOUN)', '(วาด - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - NOUN)', '(จาก - ADP)', '(ชีวิต - NOUN)', '(ของ - ADP)', '(พระพุทธเจ้า - NOUN)', '(สถานที่ - NOUN)', '(รอบ - NOUN)', '(ๆ - PUNCT)'], ['(บาง - ADV)', '(ครั้ง - NOUN)', '(ก็ - SCONJ)', '(เสียง - NOUN)', '(ดัง - ADP)', '(มาก - NOUN)', '(เพราะ - SCONJ)', '(มี - VERB)', '(การ - NOUN)', '(ระเบิด - NOUN)', '(ของ - ADP)', '(ประทัด - NOUN)', '(จาก - ADP)', '(เตา - NOUN)', '(อิฐ - NOUN)', '(นั่น - PRON)', '(เป็น - VERB)', '(วิธี - NOUN)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ทำ - VERB)', '(บุญ - NOUN)', '(เมื่อ - SCONJ)', '(ความ - NOUN)', '(ปรารถนา - VERB)', '(ของ - ADP)', '(คุณ - NOUN)', '(เป็น - VERB)', '(จริง - VERB)']]","{'(เยี่ยม - NOUN)': 2, '(ชม - NOUN)': 2, '(สถานที่ - NOUN)': 2, '(แห่ง - NOUN)': 1, '(การ - NOUN)': 2, '(เกาะ - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(วัด - NOUN)': 5, '(ชั้น - NOUN)': 1, '(ผู้ - NOUN)': 1, '(จังหวัด - NOUN)': 1, '(อาคาร - NOUN)': 1, '(ฉลอง - NOUN)': 1, '(เจดีย์ - NOUN)': 1, '(สูง - NOUN)': 1, '(เมตร - NOUN)': 1, '(ปกป้อง - NOUN)': 1, '(เศษ - NOUN)': 1, '(กระดูก - NOUN)': 1, '(ขึ้น - NOUN)': 1, '(พัน - NOUN)': 1, '(แปด - NOUN)': 1, '(เจ็ด - NOUN)': 1, '(ผนัง - NOUN)': 1, '(เพดาน - NOUN)': 1, '(ภาพ - NOUN)': 1, '(วาด - NOUN)': 1, '(สวยงาม - NOUN)': 1, '(ชีวิต - NOUN)': 1, '(พระพุทธเจ้า - NOUN)': 1, '(รอบ - NOUN)': 1, '(ครั้ง - NOUN)': 1, '(เสียง - NOUN)': 1, '(มาก - NOUN)': 1, '(ระเบิด - NOUN)': 1, '(ประทัด - NOUN)': 1, '(เตา - NOUN)': 1, '(อิฐ - NOUN)': 1, '(วิธี - NOUN)': 1, '(บุญ - NOUN)': 1, '(ความ - NOUN)': 1, '(คุณ - NOUN)': 1}",42,50,"{'(ไป - VERB)': 1, '(เดินทาง - VERB)': 1, '(ผ่าน - VERB)': 1, '(เป็น - VERB)': 4, '(มี - VERB)': 2, '(สูง - VERB)': 1, '(สร้าง - VERB)': 1, '(ตกแต่ง - VERB)': 1, '(ทำ - VERB)': 1, '(ปรารถนา - VERB)': 1, '(จริง - VERB)': 1}",11,15,"{'(ใหญ่ - ADJ)': 1, '(ที่สุด - ADJ)': 1}",2,2,"{'(มาก - ADV)': 1, '(ที่สุด - ADV)': 2, '(บาง - ADV)': 1}",3,4
"[['(จะ - AUX)', '(ต้อง - AUX)', '(หยุด - VERB)', '(ใน - ADP)', '(ระหว่าง - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)', '(วัน - NOUN)', '(เดียว - ADJ)', '(กับ - ADP)', '(ภูเก็ต - NOUN)', '(ด้วย - ADP)', '(คน - NOUN)', '(ขับ - NOUN)', '(ส่วน - NOUN)', '(ตัว - NOUN)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(ต้อง - AUX)', '(หา - VERB)', '(ข้อ - NOUN)', '(เสนอ - VERB)', '(ราคา - NOUN)', '(ถูก - AUX)', '(ผล - NOUN)', '(งาน - NOUN)', '(ชิ้น - NOUN)', '(เอก - NOUN)', '(ของ - ADP)', '(ศิลปะ - NOUN)', '(ไทย - PROPN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - NOUN)', '(ที่ - SCONJ)', '(สร้าง - VERB)', '(ขึ้น - NOUN)', '(เมื่อ - SCONJ)', '(หลาย - ADV)', '(สิบ - NUM)', '(ปี - NOUN)', '(ที่ - SCONJ)', '(ผ่าน - VERB)', '(มา - VERB)', '(ทิวทัศน์ - NOUN)', '(อัน - SCONJ)', '(งดงาม - NOUN)', '(จาก - ADP)', '(จุด - NOUN)', '(สูง - VERB)', '(สุด - VERB)']]","{'(การ - NOUN)': 1, '(วัน - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(คน - NOUN)': 1, '(ขับ - NOUN)': 1, '(ส่วน - NOUN)': 1, '(ตัว - NOUN)': 1, '(คุณ - NOUN)': 1, '(ข้อ - NOUN)': 1, '(ราคา - NOUN)': 1, '(ผล - NOUN)': 1, '(งาน - NOUN)': 1, '(ชิ้น - NOUN)': 1, '(เอก - NOUN)': 1, '(ศิลปะ - NOUN)': 1, '(ยอดเยี่ยม - NOUN)': 1, '(ขึ้น - NOUN)': 1, '(ปี - NOUN)': 1, '(ทิวทัศน์ - NOUN)': 1, '(งดงาม - NOUN)': 1, '(จุด - NOUN)': 1}",21,21,"{'(หยุด - VERB)': 1, '(เดินทาง - VERB)': 1, '(หา - VERB)': 1, '(เสนอ - VERB)': 1, '(สร้าง - VERB)': 1, '(ผ่าน - VERB)': 1, '(มา - VERB)': 1, '(สูง - VERB)': 1, '(สุด - VERB)': 1}",9,9,{'(เดียว - ADJ)': 1},1,1,{'(หลาย - ADV)': 1},1,1
"[['(วัด - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(ซึ่ง - SCONJ)', '(ได้ - AUX)', '(รับ - VERB)', '(การ - NOUN)', '(ดูแล - VERB)', '(อย่าง - NOUN)', '(ดี - NOUN)', '(และ - CCONJ)', '(ฉัน - PRON)', '(คิด - VERB)', '(ว่า - SCONJ)', '(คน - NOUN)', '(ส่วน - NOUN)', '(ใหญ่ - ADJ)', '(จะ - AUX)', '(พบ - VERB)', '(ว่า - SCONJ)', '(การ - NOUN)', '(มา - VERB)', '(เยือน - NOUN)', '(ที่ - SCONJ)', '(นี่ - PRON)', '(คุ้ม - NOUN)', '(ค่า - NOUN)', '(กับ - ADP)', '(เวลา - NOUN)', '(พึง - AUX)', '(ระวัง - VERB)', '(ว่า - SCONJ)', '(วัด - NOUN)', '(หลัก - NOUN)', '(อยู่ - VERB)', '(เหนือ - NOUN)', '(หลาย - ADV)', '(ชั้น - NOUN)', '(ดัง - ADP)', '(นั้น - DET)', '(ควร - AUX)', '(เตรียม - VERB)', '(ตัว - NOUN)', '(ให้ - SCONJ)', '(พร้อม - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ปีน - NOUN)', '(บันได - NOUN)', '(*กี่ - NOUN)', '(ขั้น - NOUN)']]","{'(วัด - NOUN)': 2, '(การ - NOUN)': 3, '(อย่าง - NOUN)': 1, '(ดี - NOUN)': 1, '(คน - NOUN)': 1, '(ส่วน - NOUN)': 1, '(เยือน - NOUN)': 1, '(คุ้ม - NOUN)': 1, '(ค่า - NOUN)': 1, '(เวลา - NOUN)': 1, '(หลัก - NOUN)': 1, '(เหนือ - NOUN)': 1, '(ชั้น - NOUN)': 1, '(ตัว - NOUN)': 1, '(ปีน - NOUN)': 1, '(บันได - NOUN)': 1, '(*กี่ - NOUN)': 1, '(ขั้น - NOUN)': 1}",18,21,"{'(รับ - VERB)': 1, '(ดูแล - VERB)': 1, '(คิด - VERB)': 1, '(พบ - VERB)': 1, '(มา - VERB)': 1, '(ระวัง - VERB)': 1, '(อยู่ - VERB)': 1, '(เตรียม - VERB)': 1, '(พร้อม - VERB)': 1}",9,9,"{'(สวยงาม - ADJ)': 1, '(ใหญ่ - ADJ)': 1}",2,2,{'(หลาย - ADV)': 1},1,1
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ตื่นตาตื่นใจ - VERB)', '(ต้อง - AUX)', '(ไป - VERB)', '(เยี่ยม - NOUN)', '(ชม - NOUN)', '(สะดวก - NOUN)', '(และ - CCONJ)', '(พนักงาน - NOUN)', '(ก็ - SCONJ)', '(เป็น - VERB)', '(กันเอง - NOUN)', '(ฉัน - PRON)', '(ชอบ - VERB)', '(ที่ - SCONJ)', '(นี่ - PRON)', '(มาก - VERB)']]","{'(สถานที่ - NOUN)': 1, '(เยี่ยม - NOUN)': 1, '(ชม - NOUN)': 1, '(สะดวก - NOUN)': 1, '(พนักงาน - NOUN)': 1, '(กันเอง - NOUN)': 1}",6,6,"{'(ตื่นตาตื่นใจ - VERB)': 1, '(ไป - VERB)': 1, '(เป็น - VERB)': 1, '(ชอบ - VERB)': 1, '(มาก - VERB)': 1}",5,5,{},0,0,{},0,0
"[['(การ - NOUN)', '(เที่ยว - VERB)', '(ชม - VERB)', '(มี - VERB)', '(วัด - NOUN)', '(ไทย - PROPN)', '(บาง - ADV)', '(แห่ง - ADP)', '(ที่ - SCONJ)', '(มี - VERB)', '(สถาปัตยกรรม - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - NOUN)', '(และ - CCONJ)', '(น่า - PART)', '(สนใจ - VERB)', '(มาก - ADV)', '(รูป - NOUN)', '(ปั้น - NOUN)', '(และ - CCONJ)', '(ภาพ - NOUN)', '(วาด - NOUN)', '(มากมาย - ADJ)', '(ของ - ADP)', '(วัฒนธรรม - NOUN)', '(ท้องถิ่น - NOUN)', '(และ - CCONJ)', '(ศาสนา - NOUN)', '(พุทธ - PROPN)']]","{'(การ - NOUN)': 1, '(วัด - NOUN)': 1, '(สถาปัตยกรรม - NOUN)': 1, '(สวยงาม - NOUN)': 1, '(รูป - NOUN)': 1, '(ปั้น - NOUN)': 1, '(ภาพ - NOUN)': 1, '(วาด - NOUN)': 1, '(วัฒนธรรม - NOUN)': 1, '(ท้องถิ่น - NOUN)': 1, '(ศาสนา - NOUN)': 1}",11,11,"{'(เที่ยว - VERB)': 1, '(ชม - VERB)': 1, '(มี - VERB)': 2, '(สนใจ - VERB)': 1}",4,5,{'(มากมาย - ADJ)': 1},1,1,"{'(บาง - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(ดี - ADJ)', '(มาก - ADJ)', '(ที่ - SCONJ)', '(ได้ - AUX)', '(สัมผัส - NOUN)', '(กับ - ADP)', '(วัฒนธรรม - NOUN)', '(ไทย - PROPN)', '(สถาปัตยกรรม - NOUN)', '(และ - CCONJ)', '(จิตวิญญาณ - NOUN)', '(แบบ - NOUN)', '(เก่า - ADJ)', '(ๆ - PUNCT)'], ['(ไฮไลท์ - NOUN)', '(การ - NOUN)', '(เดินทาง - VERB)', '(สำหรับ - ADP)', '(เรา - PRON)']]","{'(สัมผัส - NOUN)': 1, '(วัฒนธรรม - NOUN)': 1, '(สถาปัตยกรรม - NOUN)': 1, '(จิตวิญญาณ - NOUN)': 1, '(แบบ - NOUN)': 1, '(ไฮไลท์ - NOUN)': 1, '(การ - NOUN)': 1}",7,7,{'(เดินทาง - VERB)': 1},1,1,"{'(ดี - ADJ)': 1, '(มาก - ADJ)': 1, '(เก่า - ADJ)': 1}",3,3,{},0,0
"[['(มัน - PRON)', '(แออัด - VERB)', '(มาก - ADV)', '(แม้ - SCONJ)', '(ใน - ADP)', '(วัน - NOUN)', '(ธรรมดา - NOUN)', '(แต่ - CCONJ)', '(สถานที่ - NOUN)', '(นั้น - DET)', '(น่า - AUX)', '(สนใจ - VERB)', '(ใน - ADP)', '(ฐานะ - NOUN)', '(สถานที่ - NOUN)', '(ทาง - NOUN)', '(ศาสนา - NOUN)', '(หลีกเลี่ยง - VERB)', '(การ - NOUN)', '(เปิดเผย - NOUN)', '(เสื้อผ้า - NOUN)']]","{'(วัน - NOUN)': 1, '(ธรรมดา - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(ฐานะ - NOUN)': 1, '(ทาง - NOUN)': 1, '(ศาสนา - NOUN)': 1, '(การ - NOUN)': 1, '(เปิดเผย - NOUN)': 1, '(เสื้อผ้า - NOUN)': 1}",9,10,"{'(แออัด - VERB)': 1, '(สนใจ - VERB)': 1, '(หลีกเลี่ยง - VERB)': 1}",3,3,{},0,0,{'(มาก - ADV)': 1},1,1
"[['(เยี่ยม - NOUN)', '(ชม - NOUN)', '(วัด - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - NOUN)', '(แห่ง - NOUN)', '(นี้ - DET)', '(กับ - ADP)', '(ลูก - NOUN)', '(ชาย - NOUN)', '(วัย - NOUN)', '(รุ่น - NOUN)', '(ของ - ADP)', '(ฉัน - PRON)', '(ซึ่ง - SCONJ)', '(เป็น - VERB)', '(ส่วน - NOUN)', '(หนึ่ง - NUM)', '(ของ - ADP)', '(สถาปัตยกรรม - NOUN)', '(ทัวร์ - NOUN)', '(เมือง - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ประทับใจ - VERB)', '(และ - CCONJ)', '(รายละเอียด - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ทึ่ง - SCONJ)', '(ใน - ADP)', '(แต่ละ - ADV)', '(วัด - NOUN)', '(แต่ละ - ADV)', '(วัด - NOUN)', '(สามารถ - AUX)', '(ใส่ - VERB)', '(รองเท้า - NOUN)', '(ได้ - AUX)', '(และ - CCONJ)', '(คุณ - NOUN)', '(สามารถ - AUX)', '(ปีน - NOUN)', '(หอ - NOUN)', '(คอย - VERB)', '(เพื่อ - SCONJ)', '(ชม - NOUN)', '(ทิวทัศน์ - NOUN)', '(ของ - ADP)', '(พื้นที่ - NOUN)', '(ใน - ADP)', '(บรรดา - NOUN)', '(นัก - NOUN)', '(ท่องเที่ยว - NOUN)', '(จำนวน - NOUN)', '(มาก - NOUN)', '(ที่ - SCONJ)', '(พึมพำ - NOUN)', '(ไป - VERB)', '(รอบ - NOUN)', '(ๆ - PUNCT)'], ['(ใน - ADP)', '(ช่วง - NOUN)', '(ฤดู - NOUN)', '(ท่องเที่ยว - VERB)', '(คุณ - NOUN)', '(ยังคง - AUX)', '(รู้สึก - VERB)', '(ถึง - ADP)', '(ความ - NOUN)', '(สงบ - NOUN)', '(และ - CCONJ)', '(ความ - NOUN)', '(สงบ - NOUN)', '(นี่ - PRON)', '(เป็น - VERB)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(ควร - AUX)', '(ค่า - NOUN)', '(แก่ - ADP)', '(การ - NOUN)', '(เยี่ยม - NOUN)', '(ชม - VERB)']]","{'(เยี่ยม - NOUN)': 2, '(ชม - NOUN)': 2, '(วัด - NOUN)': 3, '(สวยงาม - NOUN)': 1, '(แห่ง - NOUN)': 1, '(ลูก - NOUN)': 1, '(ชาย - NOUN)': 1, '(วัย - NOUN)': 1, '(รุ่น - NOUN)': 1, '(ส่วน - NOUN)': 1, '(สถาปัตยกรรม - NOUN)': 1, '(ทัวร์ - NOUN)': 1, '(เมือง - NOUN)': 1, '(รายละเอียด - NOUN)': 1, '(รองเท้า - NOUN)': 1, '(คุณ - NOUN)': 2, '(ปีน - NOUN)': 1, '(หอ - NOUN)': 1, '(ทิวทัศน์ - NOUN)': 1, '(พื้นที่ - NOUN)': 1, '(บรรดา - NOUN)': 1, '(นัก - NOUN)': 1, '(ท่องเที่ยว - NOUN)': 1, '(จำนวน - NOUN)': 1, '(มาก - NOUN)': 1, '(พึมพำ - NOUN)': 1, '(รอบ - NOUN)': 1, '(ช่วง - NOUN)': 1, '(ฤดู - NOUN)': 1, '(ความ - NOUN)': 2, '(สงบ - NOUN)': 2, '(สิ่ง - NOUN)': 1, '(ค่า - NOUN)': 1, '(การ - NOUN)': 1}",34,41,"{'(เป็น - VERB)': 2, '(ประทับใจ - VERB)': 1, '(ใส่ - VERB)': 1, '(คอย - VERB)': 1, '(ไป - VERB)': 1, '(ท่องเที่ยว - VERB)': 1, '(รู้สึก - VERB)': 1, '(ชม - VERB)': 1}",8,9,{},0,0,{'(แต่ละ - ADV)': 2},1,2
"[['(ถ้า - SCONJ)', '(คุณ - NOUN)', '(นับถือ - NOUN)', '(ศาสนา - NOUN)', '(พุทธ - NOUN)', '(มัน - PRON)', '(จะ - AUX)', '(*น่า - AUX)', '(เบื่อ - SCONJ)', '(สำหรับ - ADP)', '(คุณ - NOUN)', '(ตั้งแต่ - ADP)', '(คุณ - NOUN)', '(มา - VERB)', '(ที่ - SCONJ)', '(นี่ - PRON)', '(เพื่อ - SCONJ)', '(สวด - NOUN)', '(อ้อนวอน - NOUN)', '(คน - NOUN)', '(อื่น - DET)', '(อาจ - AUX)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(สิบ - NUM)', '(ห้า - NUM)', '(นาที - NOUN)', '(เพื่อ - SCONJ)', '(เยี่ยม - NOUN)', '(ชม - NOUN)', '(วัด - NOUN)']]","{'(คุณ - NOUN)': 3, '(นับถือ - NOUN)': 1, '(ศาสนา - NOUN)': 1, '(พุทธ - NOUN)': 1, '(สวด - NOUN)': 1, '(อ้อนวอน - NOUN)': 1, '(คน - NOUN)': 1, '(เวลา - NOUN)': 1, '(นาที - NOUN)': 1, '(เยี่ยม - NOUN)': 1, '(ชม - NOUN)': 1, '(วัด - NOUN)': 1}",12,14,"{'(มา - VERB)': 1, '(ใช้ - VERB)': 1}",2,2,{},0,0,{},0,0
