comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(มี - VERB)', '(หลาย - ADV)', '(อาคาร - NOUN)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(บริเวณ - NOUN)', '(วัด - NOUN)', '(<s/> - PUNCT)'], ['(วัด - NOUN)', '(หลัก - ADJ)', '(ตั้ง - VERB)', '(อยู่ - ADV)', '(ตรง - ADP)', '(ปลาย - NOUN)', '(<s/> - PUNCT)'], ['(มี - VERB)', '(หลาย - ADV)', '(ชั้น - NOUN)', '(<s/> - PUNCT)'], ['(รูปร่าง - NOUN)', '(ของ - ADP)', '(อาคาร - NOUN)', '(ค่อนข้าง - ADV)', '(น่าสนใจ - ADJ)', '(<s/> - PUNCT)'], ['(คุณ - NOUN)', '(สามารถ - AUX)', '(เห็น - VERB)', '(ผู้คน - NOUN)', '(กำลัง - AUX)', '(สวดอ้อนวอน - VERB)', '(ที่นั่น - ADV)', '(<s/> - PUNCT)'], ['(คุณ - NOUN)', '(ก็ - SCONJ)', '(สามารถ - AUX)', '(ทำ - VERB)', '(เช่นนั้น - ADV)', '(ได้ - ADV)', '(<s/> - PUNCT)'], ['(มี - VERB)', '(ร้านค้า - NOUN)', '(มากมาย - ADJ)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(ใกล้เคียง - ADJ)', '(<s/> - PUNCT)'], ['(เรา - PRON)', '(ไป - VERB)', '(เยี่ยม - VERB)', '(ใน - ADP)', '(ช่วง - NOUN)', '(กลางวัน - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(หลาย - ADV)', '(ครัง - NOUN)', '(เมื่อ - SCONJ)', '(แครก - NOUN)', '(เกอร์ - NOUN)', '(ถูก - AUX)', '(ไฟไหม้ - VERB)', '(<s/> - PUNCT)'], ['(ในขณะที่ - SCONJ)', '(ผ่าน - VERB)', '(วัด - NOUN)', '(นี้ - DET)', '(ใน - ADP)', '(ตอนเย็น - NOUN)', '(มัน - PRON)', '(ก็ - SCONJ)', '(ดู - AUX)', '(สวยงาม - VERB)', '(ยิ่งขึ้น - ADV)', '(ด้วย - ADP)', '(แสง - NOUN)', '(ทั้งหมด - ADJ)', '(ที่ - SCONJ)', '(เข้า - VERB)', '(มา - VERB)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(ในขณะเดียวกัน - CCONJ)', '(ก็ - SCONJ)', '(มี - VERB)', '(ผู้คน - NOUN)', '(หนาแน่น - ADJ)', '(ขึ้น - ADV)', '(เช่นกัน - ADV)', '(<s/> - PUNCT)'], ['(แม้ว่า - SCONJ)', '(จะ - AUX)', '(มี - VERB)', '(ที่จอดรถ - NOUN)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(ใกล้เคียง - ADJ)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(เรา - PRON)', '(คิด - VERB)', '(ค่าบริการ - NOUN)', '(หก - NUM)', '(สิบ - NUM)', '(บาท - NOUN)', '(เหมือนกัน - ADV)', '(ในขณะที่ - SCONJ)', '(สลิป - NOUN)', '(พูด - VERB)', '(ยี่ - ADV)', '(สิบ - NUM)', '(บาท - NOUN)', '(<s/> - PUNCT)']]","{'(อาคาร - NOUN)': 2, '(บริเวณ - NOUN)': 4, '(วัด - NOUN)': 3, '(ปลาย - NOUN)': 1, '(ชั้น - NOUN)': 1, '(รูปร่าง - NOUN)': 1, '(คุณ - NOUN)': 2, '(ผู้คน - NOUN)': 2, '(ร้านค้า - NOUN)': 1, '(ช่วง - NOUN)': 1, '(กลางวัน - NOUN)': 1, '(ครัง - NOUN)': 1, '(แครก - NOUN)': 1, '(เกอร์ - NOUN)': 1, '(ตอนเย็น - NOUN)': 1, '(แสง - NOUN)': 1, '(ที่จอดรถ - NOUN)': 1, '(ค่าบริการ - NOUN)': 1, '(บาท - NOUN)': 2, '(สลิป - NOUN)': 1}",20,29,"{'(มี - VERB)': 6, '(ตั้ง - VERB)': 1, '(เห็น - VERB)': 1, '(สวดอ้อนวอน - VERB)': 1, '(ทำ - VERB)': 1, '(ไป - VERB)': 1, '(เยี่ยม - VERB)': 1, '(ไฟไหม้ - VERB)': 1, '(ผ่าน - VERB)': 1, '(สวยงาม - VERB)': 1, '(เข้า - VERB)': 1, '(มา - VERB)': 1, '(คิด - VERB)': 1, '(พูด - VERB)': 1}",14,19,"{'(หลัก - ADJ)': 1, '(น่าสนใจ - ADJ)': 1, '(มากมาย - ADJ)': 1, '(ใกล้เคียง - ADJ)': 2, '(ทั้งหมด - ADJ)': 1, '(หนาแน่น - ADJ)': 1}",6,7,"{'(หลาย - ADV)': 3, '(อยู่ - ADV)': 1, '(ค่อนข้าง - ADV)': 1, '(ที่นั่น - ADV)': 1, '(เช่นนั้น - ADV)': 1, '(ได้ - ADV)': 1, '(ยิ่งขึ้น - ADV)': 1, '(ขึ้น - ADV)': 1, '(เช่นกัน - ADV)': 1, '(เหมือนกัน - ADV)': 1, '(ยี่ - ADV)': 1}",11,13
"[['(เรา - PRON)', '(ไป - VERB)', '(เยี่ยม - VERB)', '(ชม - VERB)', '(สถานที่ - NOUN)', '(แห่ง - NOUN)', '(นี้ - DET)', '(ใน - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)', '(ของ - ADP)', '(เรา - PRON)', '(ผ่าน - VERB)', '(เกาะ - VERB)', '(ภูเก็ต - PROPN)', '(<s/> - PUNCT)'], ['(วัด - NOUN)', '(เป็น - VERB)', '(สามชั้น - NOUN)', '(ที่ - SCONJ)', '(ใหญ่ - ADJ)', '(ที่สุด - ADV)', '(และ - CCONJ)', '(วัด - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(ผู้ - NOUN)', '(เยี่ยม - VERB)', '(ชม - VERB)', '(มาก - ADV)', '(ที่สุด - ADV)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - PROPN)', '(<s/> - PUNCT)'], ['(อาคาร - NOUN)', '(ที่ - SCONJ)', '(สูง - VERB)', '(ที่สุด - ADV)', '(ของวัด - VERB)', '(ฉลอง - VERB)', '(เป็น - VERB)', '(เจดีย์ - NOUN)', '(สูง - ADJ)', '(หก - ADV)', '(สิบ - NUM)', '(เมตร - NOUN)', '(เพื่อ - SCONJ)', '(ปกป้อง - VERB)', '(เศษ - NOUN)', '(กระดูก - NOUN)', '(ของ - ADP)', '(พระพุทธเจ้า - NOUN)', '(<s/> - PUNCT)'], ['(วัด - NOUN)', '(ถูก - AUX)', '(สร้าง - VERB)', '(ขึ้น - ADV)', '(ที่ - NOUN)', '(หนึ่ง - NUM)', '(พัน - NUM)', '(แปด - NUM)', '(ร้อย - NUM)', '(สาม - NUM)', '(สิบ - NUM)', '(เจ็ด - NOUN)', '(<s/> - PUNCT)'], ['(ผนัง - NOUN)', '(และ - CCONJ)', '(เพดาน - NOUN)', '(ของวัด - NOUN)', '(ตกแต่ง - VERB)', '(ด้วย - ADP)', '(ภาพวาด - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - VERB)', '(จาก - ADP)', '(ชีวิต - NOUN)', '(ของ - ADP)', '(พระพุทธเจ้า - PROPN)', '(<s/> - PUNCT)'], ['(สถานที่ - NOUN)', '(รอบๆ - NOUN)', '(<s/> - PUNCT)'], ['(บางครั้ง - CCONJ)', '(ก็ - SCONJ)', '(เสียง - NOUN)', '(ดัง - ADJ)', '(มาก - ADV)', '(เพราะ - SCONJ)', '(มี - VERB)', '(การ - NOUN)', '(ระเบิด - VERB)', '(ของ - ADP)', '(ประทัด - NOUN)', '(จาก - ADP)', '(เตา - NOUN)', '(อิฐ - NOUN)', '(<s/> - PUNCT)'], ['(นั่น - PRON)', '(เป็น - VERB)', '(วิธี - NOUN)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ทำบุญ - VERB)', '(เมื่อ - ADP)', '(ความ - NOUN)', '(ปรารถนา - VERB)', '(ของ - ADP)', '(คุณ - NOUN)', '(เป็น - VERB)', '(จริง - ADV)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 2, '(แห่ง - NOUN)': 1, '(การ - NOUN)': 2, '(วัด - NOUN)': 3, '(สามชั้น - NOUN)': 1, '(ผู้ - NOUN)': 1, '(จังหวัด - NOUN)': 1, '(อาคาร - NOUN)': 1, '(เจดีย์ - NOUN)': 1, '(เมตร - NOUN)': 1, '(เศษ - NOUN)': 1, '(กระดูก - NOUN)': 1, '(พระพุทธเจ้า - NOUN)': 1, '(ที่ - NOUN)': 1, '(เจ็ด - NOUN)': 1, '(ผนัง - NOUN)': 1, '(เพดาน - NOUN)': 1, '(ของวัด - NOUN)': 1, '(ภาพวาด - NOUN)': 1, '(ชีวิต - NOUN)': 1, '(รอบๆ - NOUN)': 1, '(เสียง - NOUN)': 1, '(ประทัด - NOUN)': 1, '(เตา - NOUN)': 1, '(อิฐ - NOUN)': 1, '(วิธี - NOUN)': 1, '(ความ - NOUN)': 1, '(คุณ - NOUN)': 1}",28,32,"{'(ไป - VERB)': 1, '(เยี่ยม - VERB)': 2, '(ชม - VERB)': 2, '(เดินทาง - VERB)': 1, '(ผ่าน - VERB)': 1, '(เกาะ - VERB)': 1, '(เป็น - VERB)': 4, '(มี - VERB)': 2, '(สูง - VERB)': 1, '(ของวัด - VERB)': 1, '(ฉลอง - VERB)': 1, '(ปกป้อง - VERB)': 1, '(สร้าง - VERB)': 1, '(ตกแต่ง - VERB)': 1, '(สวยงาม - VERB)': 1, '(ระเบิด - VERB)': 1, '(ทำบุญ - VERB)': 1, '(ปรารถนา - VERB)': 1}",18,24,"{'(ใหญ่ - ADJ)': 1, '(สูง - ADJ)': 1, '(ดัง - ADJ)': 1}",3,3,"{'(ที่สุด - ADV)': 3, '(มาก - ADV)': 2, '(หก - ADV)': 1, '(ขึ้น - ADV)': 1, '(จริง - ADV)': 1}",5,8
"[['(จะ - AUX)', '(ต้อง - AUX)', '(หยุด - VERB)', '(ใน - ADP)', '(ระหว่าง - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)', '(วัน - NOUN)', '(เดียว - ADJ)', '(กับ - ADP)', '(ภูเก็ต - PROPN)', '(ด้วย - ADP)', '(คนขับ - NOUN)', '(ส่วนตัว - ADJ)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(ต้องหา - VERB)', '(ข้อเสนอ - NOUN)', '(ราคา - NOUN)', '(ถูก - AUX)', '(<s/> - PUNCT)'], ['(ผลงาน - NOUN)', '(ชิ้นเอก - NOUN)', '(ของ - ADP)', '(ศิลปะ - NOUN)', '(ไทย - PROPN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - VERB)', '(ที่ - SCONJ)', '(สร้าง - VERB)', '(ขึ้น - ADV)', '(เมื่อ - ADP)', '(หลาย - ADV)', '(สิบ - NUM)', '(ปี - NOUN)', '(ที่ผ่านมา - DET)', '(ทิวทัศน์ - NOUN)', '(อัน - SCONJ)', '(งดงาม - VERB)', '(จาก - ADP)', '(จุดสูงสุด - PROPN)', '(<s/> - PUNCT)']]","{'(การ - NOUN)': 1, '(วัน - NOUN)': 1, '(คนขับ - NOUN)': 1, '(คุณ - NOUN)': 1, '(ข้อเสนอ - NOUN)': 1, '(ราคา - NOUN)': 1, '(ผลงาน - NOUN)': 1, '(ชิ้นเอก - NOUN)': 1, '(ศิลปะ - NOUN)': 1, '(ปี - NOUN)': 1, '(ทิวทัศน์ - NOUN)': 1}",11,11,"{'(หยุด - VERB)': 1, '(เดินทาง - VERB)': 1, '(ต้องหา - VERB)': 1, '(ยอดเยี่ยม - VERB)': 1, '(สร้าง - VERB)': 1, '(งดงาม - VERB)': 1}",6,6,"{'(เดียว - ADJ)': 1, '(ส่วนตัว - ADJ)': 1}",2,2,"{'(ขึ้น - ADV)': 1, '(หลาย - ADV)': 1}",2,2
"[['(วัด - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(ซึ่ง - SCONJ)', '(ได้รับ - VERB)', '(การ - NOUN)', '(ดูแล - VERB)', '(อย่าง - PART)', '(ดี - ADV)', '(และ - CCONJ)', '(ฉัน - PRON)', '(คิด - VERB)', '(ว่า - SCONJ)', '(คน - NOUN)', '(ส่วนใหญ่ - ADJ)', '(จะ - AUX)', '(พบ - VERB)', '(ว่าการ - NOUN)', '(มา - VERB)', '(เยือน - VERB)', '(ที่นี่ - NOUN)', '(คุ้มค่า - VERB)', '(กับ - ADP)', '(เวลา - NOUN)', '(<s/> - PUNCT)'], ['(พึง - AUX)', '(ระวัง - VERB)', '(ว่า - SCONJ)', '(วัด - NOUN)', '(หลัก - ADJ)', '(อยู่ - VERB)', '(เหนือ - ADP)', '(หลาย - ADV)', '(ชั้น - NOUN)', '(ดังนั้น - CCONJ)', '(ควร - AUX)', '(เตรียมตัว - VERB)', '(ให้ - SCONJ)', '(พร้อม - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ปีน - VERB)', '(บันได - NOUN)', '(*กี่ - ADV)', '(ขั้น - NOUN)', '(<s/> - PUNCT)']]","{'(วัด - NOUN)': 2, '(การ - NOUN)': 2, '(คน - NOUN)': 1, '(ว่าการ - NOUN)': 1, '(ที่นี่ - NOUN)': 1, '(เวลา - NOUN)': 1, '(ชั้น - NOUN)': 1, '(บันได - NOUN)': 1, '(ขั้น - NOUN)': 1}",9,11,"{'(ได้รับ - VERB)': 1, '(ดูแล - VERB)': 1, '(คิด - VERB)': 1, '(พบ - VERB)': 1, '(มา - VERB)': 1, '(เยือน - VERB)': 1, '(คุ้มค่า - VERB)': 1, '(ระวัง - VERB)': 1, '(อยู่ - VERB)': 1, '(เตรียมตัว - VERB)': 1, '(พร้อม - VERB)': 1, '(ปีน - VERB)': 1}",12,12,"{'(สวยงาม - ADJ)': 1, '(ส่วนใหญ่ - ADJ)': 1, '(หลัก - ADJ)': 1}",3,3,"{'(ดี - ADV)': 1, '(หลาย - ADV)': 1, '(*กี่ - ADV)': 1}",3,3
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(น่าตื่นตาตื่นใจ - VERB)', '(<s/> - PUNCT)'], ['(ต้อง - AUX)', '(ไป - VERB)', '(เยี่ยม - VERB)', '(ชม - VERB)', '(<s/> - PUNCT)'], ['(สะดวก - NOUN)', '(และ - CCONJ)', '(พนักงาน - NOUN)', '(ก็ - SCONJ)', '(เป็น - VERB)', '(กันเอง - NOUN)', '(<s/> - PUNCT)'], ['(ฉัน - PRON)', '(ชอบ - VERB)', '(ที่นี่ - VERB)', '(มาก - ADV)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 1, '(สะดวก - NOUN)': 1, '(พนักงาน - NOUN)': 1, '(กันเอง - NOUN)': 1}",4,4,"{'(น่าตื่นตาตื่นใจ - VERB)': 1, '(ไป - VERB)': 1, '(เยี่ยม - VERB)': 1, '(ชม - VERB)': 1, '(เป็น - VERB)': 1, '(ชอบ - VERB)': 1, '(ที่นี่ - VERB)': 1}",7,7,{},0,0,{'(มาก - ADV)': 1},1,1
"[['(การ - NOUN)', '(เที่ยวชม - VERB)', '(มี - VERB)', '(วัดไทย - NOUN)', '(บาง - ADV)', '(แห่ง - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(สถาปัตยกรรม - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - VERB)', '(และ - CCONJ)', '(น่าสนใจ - VERB)', '(มาก - ADV)', '(<s/> - PUNCT)'], ['(รูปปั้น - CCONJ)', '(และ - CCONJ)', '(ภาพวาด - NOUN)', '(มากมาย - ADJ)', '(ของ - ADP)', '(วัฒนธรรม - NOUN)', '(ท้องถิ่น - NOUN)', '(และ - CCONJ)', '(ศาสนาพุทธ - NOUN)', '(<s/> - PUNCT)']]","{'(การ - NOUN)': 1, '(วัดไทย - NOUN)': 1, '(แห่ง - NOUN)': 1, '(สถาปัตยกรรม - NOUN)': 1, '(ภาพวาด - NOUN)': 1, '(วัฒนธรรม - NOUN)': 1, '(ท้องถิ่น - NOUN)': 1, '(ศาสนาพุทธ - NOUN)': 1}",8,8,"{'(เที่ยวชม - VERB)': 1, '(มี - VERB)': 2, '(สวยงาม - VERB)': 1, '(น่าสนใจ - VERB)': 1}",4,5,{'(มากมาย - ADJ)': 1},1,1,"{'(บาง - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(ดี - VERB)', '(มาก - ADV)', '(ที่ - SCONJ)', '(ได้ - AUX)', '(สัมผัส - VERB)', '(กับ - ADP)', '(วัฒนธรรม - NOUN)', '(ไทย - PROPN)', '(สถาปัตยกรรม - NOUN)', '(และ - CCONJ)', '(จิตวิญญาณ - NOUN)', '(แบบ - NOUN)', '(เก่า - ADJ)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(ไฮไลท์ - NOUN)', '(การ - NOUN)', '(เดินทาง - VERB)', '(สำหรับ - ADP)', '(เรา - PRON)', '(<s/> - PUNCT)']]","{'(วัฒนธรรม - NOUN)': 1, '(สถาปัตยกรรม - NOUN)': 1, '(จิตวิญญาณ - NOUN)': 1, '(แบบ - NOUN)': 1, '(ไฮไลท์ - NOUN)': 1, '(การ - NOUN)': 1}",6,6,"{'(ดี - VERB)': 1, '(สัมผัส - VERB)': 1, '(เดินทาง - VERB)': 1}",3,3,{'(เก่า - ADJ)': 1},1,1,{'(มาก - ADV)': 1},1,1
"[['(มัน - PRON)', '(แออัด - VERB)', '(มาก - ADV)', '(แม้ - SCONJ)', '(ใน - ADP)', '(วัน - NOUN)', '(ธรรมดา - ADJ)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(สถานที่ - NOUN)', '(นั้น - DET)', '(น่าสนใจ - VERB)', '(ใน - ADP)', '(ฐานะ - NOUN)', '(สถานที่ - NOUN)', '(ทาง - ADP)', '(ศาสนา - NOUN)', '(<s/> - PUNCT)'], ['(หลีกเลี่ยง - VERB)', '(การ - NOUN)', '(เปิดเผย - VERB)', '(เสื้อผ้า - NOUN)', '(<s/> - PUNCT)']]","{'(วัน - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(ฐานะ - NOUN)': 1, '(ศาสนา - NOUN)': 1, '(การ - NOUN)': 1, '(เสื้อผ้า - NOUN)': 1}",6,7,"{'(แออัด - VERB)': 1, '(น่าสนใจ - VERB)': 1, '(หลีกเลี่ยง - VERB)': 1, '(เปิดเผย - VERB)': 1}",4,4,{'(ธรรมดา - ADJ)': 1},1,1,{'(มาก - ADV)': 1},1,1
"[['(เยี่ยม - NOUN)', '(ชม - VERB)', '(วัด - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - VERB)', '(แห่ง - NOUN)', '(นี้ - DET)', '(กับ - ADP)', '(ลูกชาย - NOUN)', '(วัยรุ่น - NOUN)', '(ของ - ADP)', '(ฉัน - PRON)', '(ซึ่ง - SCONJ)', '(เป็น - VERB)', '(ส่วนหนึ่ง - NOUN)', '(ของ - ADP)', '(สถาปัตยกรรม - NOUN)', '(ทัวร์ - NOUN)', '(เมือง - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ประทับใจ - VERB)', '(และ - CCONJ)', '(รายละเอียด - NOUN)', '(ที่ - SCONJ)', '(น่าทึ่ง - DET)', '(ใน - ADP)', '(แต่ละ - ADV)', '(วัด - NOUN)', '(<s/> - PUNCT)'], ['(แต่ละ - ADV)', '(วัด - NOUN)', '(สามารถ - AUX)', '(ใส่ - VERB)', '(รองเท้า - NOUN)', '(ได้ - ADV)', '(และ - CCONJ)', '(คุณ - NOUN)', '(สามารถ - AUX)', '(ปีน - VERB)', '(หอคอย - NOUN)', '(เพื่อ - SCONJ)', '(ชม - VERB)', '(ทิวทัศน์ - NOUN)', '(ของ - ADP)', '(พื้นที่ - NOUN)', '(<s/> - PUNCT)'], ['(ใน - ADP)', '(บรรดา - NOUN)', '(นักท่องเที่ยว - NOUN)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(ที่ - SCONJ)', '(พึมพำ - VERB)', '(ไป - VERB)', '(รอบๆ - VERB)', '(<s/> - PUNCT)'], ['(ใน - ADP)', '(ช่วง - NOUN)', '(ฤดูท่องเที่ยว - NOUN)', '(คุณ - NOUN)', '(ยังคง - AUX)', '(รู้สึก - VERB)', '(ถึง - ADP)', '(ความ - NOUN)', '(สงบ - VERB)', '(และ - CCONJ)', '(ความ - NOUN)', '(สงบ - ADJ)', '(<s/> - PUNCT)'], ['(นี่ - PRON)', '(เป็น - VERB)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(ควรค่า - NOUN)', '(แก่ - ADP)', '(การ - NOUN)', '(เยี่ยม - VERB)', '(ชม - VERB)', '(<s/> - PUNCT)']]","{'(เยี่ยม - NOUN)': 1, '(วัด - NOUN)': 3, '(แห่ง - NOUN)': 1, '(ลูกชาย - NOUN)': 1, '(วัยรุ่น - NOUN)': 1, '(ส่วนหนึ่ง - NOUN)': 1, '(สถาปัตยกรรม - NOUN)': 1, '(ทัวร์ - NOUN)': 1, '(เมือง - NOUN)': 1, '(รายละเอียด - NOUN)': 1, '(รองเท้า - NOUN)': 1, '(คุณ - NOUN)': 2, '(หอคอย - NOUN)': 1, '(ทิวทัศน์ - NOUN)': 1, '(พื้นที่ - NOUN)': 1, '(บรรดา - NOUN)': 1, '(นักท่องเที่ยว - NOUN)': 1, '(จำนวน - NOUN)': 1, '(ช่วง - NOUN)': 1, '(ฤดูท่องเที่ยว - NOUN)': 1, '(ความ - NOUN)': 2, '(สิ่ง - NOUN)': 1, '(ควรค่า - NOUN)': 1, '(การ - NOUN)': 1}",24,28,"{'(ชม - VERB)': 3, '(สวยงาม - VERB)': 1, '(เป็น - VERB)': 2, '(ประทับใจ - VERB)': 1, '(ใส่ - VERB)': 1, '(ปีน - VERB)': 1, '(พึมพำ - VERB)': 1, '(ไป - VERB)': 1, '(รอบๆ - VERB)': 1, '(รู้สึก - VERB)': 1, '(สงบ - VERB)': 1, '(เยี่ยม - VERB)': 1}",12,15,"{'(มาก - ADJ)': 1, '(สงบ - ADJ)': 1}",2,2,"{'(แต่ละ - ADV)': 2, '(ได้ - ADV)': 1}",2,3
"[['(ถ้า - SCONJ)', '(คุณ - NOUN)', '(นับถือ - VERB)', '(ศาสนาพุทธ - NOUN)', '(มัน - PRON)', '(จะ - AUX)', '(*น่าเบื่อ - VERB)', '(สำหรับ - ADP)', '(คุณ - NOUN)', '(ตั้งแต่ - ADP)', '(คุณ - NOUN)', '(มา - AUX)', '(ที่นี่ - VERB)', '(เพื่อ - SCONJ)', '(สวดอ้อนวอน - VERB)', '(<s/> - PUNCT)'], ['(คนอื่น - NOUN)', '(อาจ - AUX)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(สิบ - NUM)', '(ห้า - NUM)', '(นาที - NOUN)', '(เพื่อ - SCONJ)', '(เยี่ยม - VERB)', '(ชม - VERB)', '(วัด - NOUN)', '(<s/> - PUNCT)']]","{'(คุณ - NOUN)': 3, '(ศาสนาพุทธ - NOUN)': 1, '(คนอื่น - NOUN)': 1, '(เวลา - NOUN)': 1, '(นาที - NOUN)': 1, '(วัด - NOUN)': 1}",6,8,"{'(นับถือ - VERB)': 1, '(*น่าเบื่อ - VERB)': 1, '(ที่นี่ - VERB)': 1, '(สวดอ้อนวอน - VERB)': 1, '(ใช้ - VERB)': 1, '(เยี่ยม - VERB)': 1, '(ชม - VERB)': 1}",7,7,{},0,0,{},0,0
"[['(เห็น - VERB)', '(ได้ - ADV)', '(ชัด - ADV)', '(ว่า - SCONJ)', '(เป็น - VERB)', '(วัด - NOUN)', '(ที่ - SCONJ)', '(สำคัญ - VERB)', '(ที่สุด - ADV)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - PROPN)', '(<s/> - PUNCT)'], ['(มัน - PRON)', '(เป็น - VERB)', '(ภาพถ่าย - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(สีแดง - NOUN)', '(และ - CCONJ)', '(สี - NOUN)', '(ทอง - ADJ)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(ไม่ได้ - AUX)', '(อยู่ - VERB)', '(ใน - ADP)', '(ลีก - NOUN)', '(ของ - ADP)', '(คนอื่น - NOUN)', '(ทั่ว - ADV)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(<s/> - PUNCT)'], ['(สวน - NOUN)', '(สวย - ADJ)', '(และ - CCONJ)', '(ที่จอดรถ - NOUN)', '(ดี - ADJ)', '(มาก - ADV)', '(<s/> - PUNCT)'], ['(เข้า - VERB)', '(ฟรี - NOUN)', '(. - PUNCT)', '(<s/> - PUNCT)']]","{'(วัด - NOUN)': 1, '(จังหวัด - NOUN)': 1, '(ภาพถ่าย - NOUN)': 1, '(สีแดง - NOUN)': 1, '(สี - NOUN)': 1, '(ลีก - NOUN)': 1, '(คนอื่น - NOUN)': 1, '(ประเทศ - NOUN)': 1, '(สวน - NOUN)': 1, '(ที่จอดรถ - NOUN)': 1, '(ฟรี - NOUN)': 1}",11,11,"{'(เห็น - VERB)': 1, '(เป็น - VERB)': 2, '(สำคัญ - VERB)': 1, '(มี - VERB)': 1, '(อยู่ - VERB)': 1, '(เข้า - VERB)': 1}",6,7,"{'(ทอง - ADJ)': 1, '(สวย - ADJ)': 1, '(ดี - ADJ)': 1}",3,3,"{'(ได้ - ADV)': 1, '(ชัด - ADV)': 1, '(ที่สุด - ADV)': 1, '(ทั่ว - ADV)': 1, '(มาก - ADV)': 1}",5,5
